Ax,Ay,Az,Gx,Gy,Gz,Mx,My,MZ,Roll,Pitch,Yaw,Time
-0.06,-0.96,-0.21,-64.67,-229.06,-32.04,1.76,-37.79,-30.47,-1.35,0.06,-0.83,0.2797
0.01,-1.33,-0.2,22.03,-154.91,5.49,2.34,-37.5,-29.59,-1.42,-0.01,-0.91,0.2801
-0.07,-1.16,-0.16,-6.24,-19.64,-6.64,2.64,-36.04,-29.3,-1.42,0.06,-0.83,0.2806
0.1,-0.98,-0.18,53.59,-7.74,-6.32,2.93,-36.62,-28.71,-1.36,-0.1,-1.0,0.281
0.08,-0.75,-0.17,41.71,0.06,8.65,2.64,-36.04,-27.54,-1.32,-0.1,-1.02,0.2813
-0.02,-0.87,-0.33,-1.13,43.14,39.67,2.34,-36.04,-28.71,-1.2,0.02,-0.89,0.2817
-0.04,-0.95,-0.33,6.39,-15.75,15.7,2.34,-35.45,-27.83,-1.23,0.04,-0.88,0.2821
-0.09,-0.98,-0.21,-11.76,46.13,47.63,1.17,-35.16,-29.3,-1.34,0.09,-0.8,0.2825
-0.16,-0.89,-0.35,26.48,-74.03,-37.52,2.34,-35.45,-27.54,-1.16,0.17,-0.77,0.3334
-0.1,-0.86,-0.31,-58.35,-108.36,-16.31,2.05,-35.16,-29.0,-1.21,0.11,-0.8,0.3339
-0.03,-0.89,-0.16,3.52,-50.61,214.41,0.88,-33.11,-29.3,-1.39,0.03,-0.82,0.3343
-0.04,-1.2,-0.36,-26.2,6.5,-44.64,1.46,-34.57,-30.18,-1.28,0.03,-0.84,0.3347
-0.18,-0.68,-0.31,8.49,2.96,-50.99,2.64,-35.74,-30.18,-1.09,0.23,-0.68,0.335
0.04,-0.98,-0.22,-16.48,-14.35,-21.07,2.05,-34.86,-30.76,-1.35,-0.04,-0.9,0.3354
-0.08,-0.89,-0.39,77.95,47.54,56.72,1.17,-35.74,-29.88,-1.15,0.08,-0.83,0.3358
-0.05,-0.96,-0.37,-23.19,-29.47,-50.09,2.05,-36.04,-29.59,-1.2,0.05,-0.86,0.3362
-0.03,-0.94,-0.38,14.4,8.38,-22.23,2.64,-36.04,-29.59,-1.19,0.03,-0.88,0.3366
0.05,-0.92,-0.39,35.12,16.52,19.25,2.05,-36.62,-29.88,-1.17,-0.05,-0.96,0.337
0.02,-0.91,-0.31,25.11,13.92,12.81,3.22,-37.21,-29.3,-1.25,-0.02,-0.93,0.3374
0.01,-0.95,-0.28,25.68,37.09,-13.8,2.64,-37.79,-29.3,-1.28,-0.01,-0.93,0.3378
-0.26,-1.09,-0.36,-6.08,27.78,-10.98,2.05,-37.79,-29.59,-1.19,0.22,-0.71,0.3382
-0.26,-0.81,-0.32,39.1,-27.77,-6.07,2.34,-36.33,-28.12,-1.1,0.29,-0.67,0.3386
0.27,-1.13,0.24,-5.29,-20.22,17.56,2.64,-36.62,-27.54,-1.26,-0.23,-1.16,0.339
-0.04,-0.96,-0.39,2.55,31.16,49.43,2.93,-35.16,-28.12,-1.18,0.03,-0.88,0.3394
-0.33,-0.59,-0.58,17.85,19.9,-36.49,2.05,-36.04,-28.42,-0.73,0.38,-0.69,0.3398
0.24,-1.03,0.11,22.09,-51.25,-63.77,3.22,-36.62,-27.83,-1.32,-0.23,-1.15,0.3402
0.26,-1.16,-0.15,2.46,12.36,38.86,2.34,-36.33,-27.83,-1.32,-0.22,-1.14,0.3407
-0.3,-0.77,-0.42,18.92,15.88,-4.69,2.93,-36.04,-27.25,-0.98,0.33,-0.65,0.3411
0.13,-0.99,-0.01,9.27,0.47,-11.41,3.52,-36.91,-26.95,-1.44,-0.13,-1.06,0.3415
0.08,-1.03,-0.15,3.17,17.06,13.66,2.64,-36.04,-27.25,-1.41,-0.08,-1.0,0.3419
0.02,-0.92,-0.19,5.42,5.13,12.77,2.64,-36.33,-27.83,-1.37,-0.02,-0.94,0.3423
-0.04,-0.92,-0.2,3.27,3.79,7.08,2.93,-35.74,-26.95,-1.35,0.04,-0.88,0.3426
-0.05,-0.94,-0.17,-3.97,9.41,-4.07,2.93,-35.45,-27.54,-1.39,0.05,-0.86,0.343
-0.04,-0.96,-0.15,-9.78,17.32,-4.14,2.34,-34.57,-27.25,-1.41,0.04,-0.87,0.3434
-0.02,-0.94,-0.24,0.21,-1.85,0.94,2.93,-35.16,-26.95,-1.31,0.02,-0.9,0.3438
-0.01,-0.95,-0.22,-1.61,-3.11,4.78,2.34,-34.28,-26.95,-1.34,0.01,-0.9,0.3442
-0.0,-0.94,-0.24,1.15,1.15,-2.93,1.46,-34.57,-27.83,-1.32,0.0,-0.9,0.3446
-0.04,-0.96,-0.21,-2.94,1.3,-0.89,2.05,-34.86,-28.12,-1.35,0.05,-0.85,0.345
-0.02,-0.94,-0.23,1.05,0.84,-0.72,1.46,-34.28,-27.25,-1.32,0.02,-0.88,0.3454
-0.05,-0.94,-0.21,-3.18,0.5,-10.71,2.05,-33.4,-27.54,-1.35,0.05,-0.84,0.3458
0.08,-1.01,-0.17,22.21,-29.67,36.13,1.76,-33.98,-27.25,-1.38,-0.08,-0.98,0.3462
0.01,-0.87,-0.51,81.81,-175.44,91.29,2.93,-33.69,-26.07,-1.04,-0.01,-0.97,0.3466
0.63,-1.08,0.0,11.28,-48.23,-87.05,3.81,-36.91,-26.37,-1.04,-0.53,-1.45,0.347
0.16,-0.54,-0.61,85.16,106.42,173.4,2.93,-34.86,-25.78,-0.71,-0.2,-1.22,0.3474
-0.33,-0.77,0.03,-88.34,-120.25,-184.25,3.52,-36.62,-26.95,-1.17,0.4,-0.55,0.3478
0.45,-1.11,0.18,-28.78,19.15,67.54,3.22,-35.74,-26.66,-1.16,-0.38,-1.3,0.3482
0.15,-0.53,-0.79,53.98,28.6,109.47,2.05,-34.28,-26.37,-0.58,-0.16,-1.24,0.3487
0.07,-1.06,-0.09,38.99,-7.64,90.55,2.93,-32.81,-25.49,-1.46,-0.07,-0.97,0.349
-0.17,-1.27,0.01,4.13,16.85,55.27,2.05,-31.64,-25.2,-1.44,0.13,-0.77,0.3494
-0.36,-1.14,-0.18,9.48,32.17,0.19,1.46,-31.35,-26.66,-1.23,0.3,-0.58,0.3498
-0.25,-1.05,-0.01,13.31,4.2,-43.4,2.05,-32.52,-25.78,-1.33,0.24,-0.67,0.3502
-0.48,-0.89,0.02,-2.41,23.27,-44.64,2.64,-33.69,-26.66,-1.07,0.5,-0.44,0.3506
-0.32,-0.81,0.09,-15.88,28.87,-36.84,3.22,-33.69,-27.54,-1.17,0.38,-0.52,0.351
-0.14,-0.74,-0.09,-9.61,32.06,-39.78,2.34,-34.86,-28.12,-1.35,0.18,-0.71,0.3514
0.07,-0.63,-0.22,37.84,23.73,-26.13,2.05,-35.74,-27.25,-1.22,-0.1,-1.04,0.3518
0.25,-0.69,-0.22,8.63,26.31,-15.37,4.39,-35.16,-25.78,-1.12,-0.33,-1.25,0.3522
0.34,-1.02,-0.31,17.12,1.76,22.52,2.64,-35.16,-26.37,-1.15,-0.31,-1.24,0.3526
0.1,-1.1,-0.08,-4.99,-0.74,59.42,2.64,-34.28,-26.66,-1.45,-0.09,-1.0,0.353
-0.17,-1.25,0.16,-36.9,-5.25,0.1,1.76,-33.4,-27.54,-1.39,0.13,-0.75,0.3533
-0.17,-0.85,-0.32,-7.48,14.82,-17.94,3.22,-33.98,-27.54,-1.17,0.19,-0.72,0.3537
-0.08,-0.71,-0.48,20.44,40.0,-22.21,2.64,-34.86,-27.25,-0.97,0.09,-0.88,0.3541
0.07,-1.07,0.14,29.81,13.73,-44.58,3.22,-35.45,-27.25,-1.43,-0.06,-0.97,0.3545
0.07,-0.99,-0.22,23.61,12.8,-25.78,2.93,-36.33,-26.66,-1.34,-0.07,-1.01,0.3549
0.01,-0.81,-0.47,34.87,36.18,-40.27,3.81,-37.5,-26.37,-1.04,-0.01,-1.0,0.3553
0.2,-0.94,0.2,-8.33,12.44,-5.24,3.81,-37.5,-26.95,-1.28,-0.2,-1.15,0.3557
0.18,-1.05,0.09,-25.34,-21.16,-16.98,3.22,-37.5,-27.54,-1.38,-0.17,-1.1,0.3561
0.09,-0.75,-0.61,25.41,15.59,6.77,3.52,-37.5,-26.66,-0.88,-0.09,-1.1,0.3565
0.06,-0.88,-0.2,29.69,8.68,-20.08,4.1,-37.79,-26.37,-1.34,-0.06,-1.02,0.3569
0.3,-1.15,0.47,8.81,-9.63,-23.15,3.81,-37.79,-25.78,-1.12,-0.24,-1.21,0.3573
0.15,-0.92,-0.17,7.91,4.79,-6.41,4.1,-37.79,-25.49,-1.33,-0.16,-1.13,0.3577
0.04,-0.82,-0.35,22.87,5.53,-2.69,4.1,-38.09,-25.49,-1.16,-0.04,-1.03,0.3581
0.25,-1.01,0.24,0.99,-35.49,18.02,3.22,-36.91,-25.2,-1.23,-0.24,-1.21,0.3585
0.17,-0.98,-0.03,-7.44,-3.9,6.42,3.52,-38.38,-25.78,-1.4,-0.17,-1.14,0.3589
0.12,-0.87,-0.14,7.87,-9.08,-3.11,3.81,-38.09,-25.2,-1.36,-0.13,-1.11,0.3593
0.15,-0.96,-0.03,1.63,3.47,0.19,4.39,-37.5,-24.9,-1.42,-0.15,-1.13,0.3597
0.19,-0.94,-0.03,7.05,-11.6,11.5,3.81,-36.91,-25.78,-1.37,-0.2,-1.16,0.3601
0.16,-0.92,-0.05,1.79,-21.48,17.26,3.81,-36.91,-25.49,-1.39,-0.17,-1.13,0.3605
0.17,-0.93,-0.04,13.61,-42.34,8.95,3.22,-37.21,-25.78,-1.39,-0.18,-1.14,0.3609
0.14,-0.91,-0.07,-19.73,-14.74,34.44,3.22,-35.74,-26.37,-1.41,-0.15,-1.08,0.3613
0.06,-0.96,-0.03,-5.53,-11.27,9.9,2.93,-35.16,-26.07,-1.5,-0.07,-1.0,0.3617
0.02,-0.95,-0.08,-2.7,-14.87,15.58,3.22,-35.45,-26.07,-1.49,-0.02,-0.95,0.3621
0.03,-0.95,-0.07,-1.3,-10.61,2.87,2.93,-34.57,-26.66,-1.49,-0.03,-0.94,0.3625
0.03,-0.92,-0.1,0.04,-6.0,7.09,3.22,-36.33,-27.25,-1.46,-0.03,-0.96,0.3628
0.01,-0.93,-0.11,14.32,-20.01,4.01,3.22,-35.16,-26.07,-1.45,-0.01,-0.94,0.3632
0.01,-0.93,-0.08,24.21,-17.89,-13.53,3.81,-34.28,-25.2,-1.49,-0.01,-0.95,0.3636
0.08,-0.96,-0.01,0.23,-15.86,0.5,2.64,-35.16,-25.2,-1.49,-0.08,-1.03,0.364
0.07,-0.93,-0.06,2.64,-8.54,3.92,3.81,-34.86,-24.9,-1.47,-0.07,-1.02,0.3644
0.03,-0.93,-0.05,4.15,-0.56,0.52,3.22,-34.86,-25.2,-1.51,-0.03,-0.97,0.3648
0.01,-0.93,-0.06,-2.91,5.3,-0.03,3.81,-34.86,-25.49,-1.51,-0.01,-0.95,0.3652
0.04,-0.93,-0.07,6.1,-5.51,0.62,3.22,-34.57,-25.2,-1.48,-0.04,-0.98,0.3656
0.04,-0.94,-0.06,8.22,-19.78,6.38,3.22,-34.57,-25.78,-1.49,-0.04,-0.97,0.3659
0.05,-0.95,-0.03,-2.84,-20.42,12.58,3.22,-34.86,-24.9,-1.51,-0.05,-1.0,0.3663
0.06,-0.92,-0.08,-12.96,-17.27,21.52,3.22,-33.98,-25.78,-1.47,-0.06,-0.98,0.3667
-0.03,-0.93,-0.07,-19.75,-40.39,17.94,3.22,-33.98,-26.07,-1.49,0.03,-0.88,0.3672
-0.03,-0.93,-0.09,-8.16,-9.72,23.41,2.64,-33.11,-26.07,-1.47,0.03,-0.87,0.3676
-0.01,-0.94,-0.07,-2.42,-27.31,10.93,2.34,-33.11,-26.95,-1.5,0.01,-0.88,0.368
-0.09,-0.92,-0.11,-1.32,-7.91,9.34,2.64,-32.52,-26.07,-1.42,0.1,-0.8,0.3684
-0.05,-0.93,-0.1,2.11,-8.09,4.92,2.93,-32.23,-25.78,-1.45,0.06,-0.84,0.3688
-0.09,-0.92,-0.1,1.06,-2.91,9.37,1.76,-32.52,-25.78,-1.43,0.1,-0.8,0.3691
-0.08,-0.92,-0.09,-0.48,-5.72,12.33,1.76,-31.35,-25.49,-1.44,0.09,-0.8,0.3695
-0.09,-0.92,-0.09,-0.31,-3.62,13.67,2.34,-32.23,-26.95,-1.43,0.1,-0.77,0.3699
-0.1,-0.91,-0.12,3.17,-4.23,20.53,2.05,-31.64,-26.37,-1.39,0.11,-0.76,0.3703
-0.14,-0.9,-0.11,2.73,3.49,15.72,1.76,-31.35,-26.66,-1.38,0.16,-0.71,0.3707
-0.17,-0.89,-0.13,7.74,6.59,11.73,1.46,-30.76,-26.07,-1.33,0.19,-0.69,0.3711
-0.2,-0.91,-0.09,4.52,-0.2,-1.84,1.46,-31.05,-25.2,-1.33,0.22,-0.68,0.3715
-0.18,-0.89,-0.1,5.02,-1.59,-2.91,1.46,-31.64,-25.78,-1.34,0.2,-0.7,0.3719
-0.17,-0.9,-0.08,2.53,0.04,3.18,1.46,-31.35,-25.78,-1.36,0.19,-0.7,0.3723
-0.16,-0.9,-0.1,2.14,1.12,3.32,0.88,-31.35,-25.49,-1.36,0.18,-0.72,0.3727
-0.17,-0.89,-0.09,1.17,-3.13,1.76,1.46,-30.76,-26.07,-1.36,0.19,-0.69,0.3731
-0.2,-0.89,-0.13,21.97,-3.36,9.16,1.17,-31.35,-25.49,-1.31,0.21,-0.69,0.3735
-0.24,-0.88,-0.11,-32.04,18.06,-0.99,0.88,-31.35,-26.37,-1.28,0.27,-0.62,0.3739
-0.18,-0.89,-0.14,-35.45,13.34,-3.53,0.59,-31.35,-26.66,-1.31,0.2,-0.68,0.3743
-0.19,-0.93,-0.14,27.66,-2.24,-28.12,1.17,-31.05,-26.95,-1.32,0.2,-0.67,0.3747
-0.14,-0.91,-0.18,18.72,9.83,-90.11,2.34,-33.4,-26.66,-1.33,0.15,-0.75,0.3751
-0.04,-0.88,-0.09,-16.69,16.75,-33.84,2.64,-33.98,-26.66,-1.45,0.05,-0.85,0.3755
-0.03,-0.91,-0.15,-23.07,3.75,5.4,2.34,-33.69,-26.95,-1.4,0.04,-0.86,0.3759
0.01,-0.93,-0.14,2.93,7.24,12.02,2.05,-33.4,-26.95,-1.42,-0.01,-0.9,0.3763
-0.04,-0.94,-0.17,9.14,15.49,1.61,2.05,-33.11,-27.54,-1.39,0.04,-0.83,0.3766
-0.05,-0.94,-0.15,19.34,3.75,6.04,1.46,-33.11,-27.54,-1.4,0.06,-0.82,0.377
-0.06,-0.88,-0.17,0.6,1.01,7.11,2.64,-32.81,-26.37,-1.36,0.07,-0.83,0.3774
-0.07,-0.94,-0.14,-4.13,5.07,0.53,2.05,-33.11,-26.37,-1.4,0.08,-0.82,0.3778
-0.1,-0.93,-0.17,1.09,-4.59,-5.49,1.76,-32.81,-27.54,-1.36,0.1,-0.78,0.3782
-0.05,-0.91,-0.15,-4.55,2.69,-3.57,2.64,-33.11,-26.95,-1.4,0.06,-0.83,0.3786
-0.06,-0.93,-0.17,-13.99,-2.28,-3.48,1.76,-33.4,-27.83,-1.38,0.06,-0.82,0.3789
-0.05,-0.93,-0.19,-2.74,-7.29,-1.71,2.34,-33.69,-27.83,-1.37,0.06,-0.83,0.3793
-0.03,-0.95,-0.2,-4.03,-1.4,-1.91,2.34,-33.11,-26.66,-1.36,0.03,-0.86,0.3797
-0.02,-0.92,-0.19,4.97,-6.72,2.2,1.76,-33.98,-27.54,-1.37,0.02,-0.87,0.3801
-0.04,-0.94,-0.19,2.67,-1.56,-1.76,2.34,-33.11,-27.25,-1.37,0.04,-0.85,0.3805
-0.05,-0.94,-0.19,2.59,-3.37,0.24,2.05,-33.11,-26.95,-1.36,0.05,-0.84,0.3809
-0.06,-0.93,-0.2,5.2,-1.44,1.14,2.05,-33.4,-28.12,-1.35,0.06,-0.82,0.3813
-0.04,-0.93,-0.21,8.64,2.27,0.2,2.64,-33.11,-27.25,-1.35,0.05,-0.84,0.3816
-0.02,-0.94,-0.19,5.59,6.03,2.41,2.64,-33.11,-27.83,-1.38,0.02,-0.85,0.382
-0.06,-0.92,-0.19,3.13,2.86,-0.14,1.76,-33.4,-26.95,-1.35,0.07,-0.83,0.3824
-0.06,-0.94,-0.2,1.01,-2.58,1.62,1.46,-33.11,-27.25,-1.36,0.06,-0.83,0.3828
-0.04,-0.94,-0.19,-2.79,-2.76,1.2,2.34,-32.52,-27.83,-1.37,0.05,-0.82,0.3832
-0.04,-0.93,-0.2,0.33,-1.72,0.14,2.34,-33.4,-27.83,-1.36,0.04,-0.83,0.3835
-0.05,-0.93,-0.21,-0.37,-4.97,2.43,1.76,-32.52,-27.83,-1.34,0.06,-0.81,0.3839
-0.05,-0.94,-0.21,3.03,-4.1,2.25,1.76,-33.69,-27.83,-1.34,0.05,-0.84,0.3843
-0.06,-0.93,-0.21,7.57,-1.72,2.95,2.05,-32.81,-26.95,-1.34,0.06,-0.82,0.3847
-0.06,-0.93,-0.2,8.54,-3.47,0.94,2.64,-33.11,-27.54,-1.35,0.06,-0.82,0.385
-0.07,-0.93,-0.2,9.78,3.33,2.66,2.34,-32.81,-26.66,-1.35,0.07,-0.82,0.3854
-0.08,-0.93,-0.19,3.9,4.47,0.63,2.05,-32.81,-27.54,-1.36,0.08,-0.8,0.3858
-0.07,-0.93,-0.17,5.28,0.81,-1.01,2.05,-33.11,-27.25,-1.37,0.08,-0.81,0.3862
-0.08,-0.93,-0.18,1.75,-0.44,0.13,2.05,-32.52,-26.95,-1.36,0.09,-0.8,0.3865
-0.08,-0.92,-0.19,1.24,-3.11,0.56,1.76,-32.52,-27.54,-1.35,0.08,-0.79,0.3869
-0.07,-0.94,-0.17,2.59,-2.18,-0.2,2.34,-32.23,-27.83,-1.37,0.07,-0.79,0.3873
-0.07,-0.93,-0.18,3.65,-3.43,1.48,2.05,-33.11,-27.25,-1.36,0.07,-0.81,0.3877
-0.08,-0.93,-0.18,7.31,-2.66,-1.54,1.76,-32.81,-27.25,-1.36,0.09,-0.8,0.3881
-0.07,-0.93,-0.17,6.0,-0.02,-1.64,2.05,-32.81,-27.25,-1.37,0.08,-0.81,0.3885
-0.07,-0.94,-0.16,5.2,-0.2,-1.88,2.34,-32.81,-26.95,-1.39,0.08,-0.81,0.3889
-0.07,-0.94,-0.17,2.64,0.3,2.3,1.76,-32.23,-26.66,-1.38,0.08,-0.81,0.3893
-0.08,-0.93,-0.17,-1.09,3.02,2.2,1.46,-33.4,-27.25,-1.37,0.08,-0.81,0.3896
-0.07,-0.94,-0.17,-3.97,-4.96,-0.58,2.34,-32.52,-26.66,-1.38,0.08,-0.81,0.39
-0.07,-0.94,-0.17,-3.53,-2.22,6.13,2.34,-32.52,-27.25,-1.38,0.07,-0.8,0.3904
-0.1,-0.94,-0.19,-3.86,-9.32,2.33,1.17,-32.81,-27.54,-1.35,0.1,-0.78,0.3908
-0.11,-0.94,-0.21,-8.22,-25.04,-2.19,2.34,-32.81,-27.54,-1.32,0.12,-0.76,0.3912
-0.09,-0.95,-0.23,-14.83,22.49,-11.7,1.76,-32.81,-28.12,-1.31,0.1,-0.78,0.3916
-0.11,-0.93,-0.23,-9.36,15.56,6.68,1.46,-32.81,-28.71,-1.3,0.12,-0.75,0.392
-0.0,-0.98,-0.29,-5.68,28.84,9.42,0.88,-31.35,-28.71,-1.28,0.0,-0.84,0.3924
-0.26,-0.9,-0.28,-44.89,20.04,21.43,1.76,-31.64,-29.0,-1.17,0.27,-0.59,0.3927
-0.08,-0.95,-0.36,-4.75,76.68,-71.53,1.76,-33.69,-29.3,-1.2,0.07,-0.8,0.3931
-0.06,-0.95,-0.3,19.43,25.72,-91.09,2.34,-35.45,-29.3,-1.26,0.06,-0.83,0.3935
0.15,-0.98,-0.3,28.73,25.17,-141.01,2.93,-39.26,-29.88,-1.24,-0.14,-1.07,0.3939
0.29,-0.95,-0.26,16.94,6.24,-80.27,3.81,-41.02,-29.3,-1.18,-0.28,-1.23,0.3943
0.4,-0.88,-0.26,18.33,8.72,-105.77,2.64,-43.36,-28.42,-1.07,-0.41,-1.4,0.3947
0.52,-0.85,-0.21,9.37,15.24,-59.18,2.34,-43.36,-28.42,-0.99,-0.54,-1.51,0.3951
0.56,-0.87,-0.21,-0.74,2.29,-40.25,2.05,-44.82,-28.42,-0.96,-0.57,-1.55,0.3955
0.62,-0.83,-0.2,15.23,15.21,-35.79,2.05,-45.41,-27.83,-0.91,-0.63,-1.61,0.3959
0.56,-0.68,-0.2,19.56,-65.4,-50.47,1.76,-47.17,-27.83,-0.85,-0.67,-1.65,0.3963
0.75,-0.67,-0.23,-20.39,-108.67,-17.65,1.46,-46.29,-28.71,-0.7,-0.82,-1.72,0.3967
0.72,-0.81,-0.24,-15.69,-66.56,-113.0,0.88,-46.58,-30.18,-0.82,-0.7,-1.66,0.3971
1.31,-1.46,-0.39,41.16,-48.91,-57.3,1.46,-45.41,-29.88,-0.82,-0.71,-1.65,0.3975
0.63,-0.62,-0.47,1.81,-20.95,63.45,1.46,-44.53,-29.3,-0.66,-0.68,-1.61,0.3979
0.61,-0.59,-0.38,-11.31,-21.97,116.29,2.05,-42.48,-29.59,-0.69,-0.72,-1.61,0.3983
0.45,-0.88,-0.34,-13.31,1.07,59.84,2.64,-41.02,-30.18,-1.0,-0.44,-1.38,0.3987
0.18,-0.81,-0.23,-23.82,-22.3,-57.77,2.05,-41.6,-30.47,-1.23,-0.21,-1.16,0.3991
0.65,-0.8,-0.43,-53.81,-29.37,9.21,1.46,-40.43,-31.35,-0.79,-0.62,-1.52,0.3995
0.62,-0.87,-0.38,-13.17,2.35,8.81,1.17,-39.84,-31.05,-0.87,-0.58,-1.49,0.3999
0.31,-0.24,-0.4,25.32,-73.58,90.13,2.34,-39.84,-30.18,-0.44,-0.59,-1.5,0.4003
0.22,-1.03,-0.28,116.55,-44.69,-28.36,2.34,-40.72,-28.42,-1.24,-0.2,-1.17,0.4007
0.76,-1.12,-0.1,132.78,88.63,-230.32,1.76,-46.29,-24.61,-0.97,-0.6,-1.64,0.4011
0.6,-0.52,-0.03,31.01,-41.93,-160.95,-0.59,-49.8,-24.61,-0.71,-0.86,-1.85,0.4015
1.03,0.4,-0.31,-79.74,-92.01,-138.85,-3.22,-51.86,-27.25,0.36,-1.11,-1.38,0.4019
0.96,0.06,-0.27,-72.01,-9.54,0.9,-2.64,-51.86,-26.37,0.07,-1.29,-1.57,0.4023
0.28,-0.22,-0.36,-107.18,-44.28,61.61,-0.88,-49.22,-26.95,-0.45,-0.58,-1.62,0.4027
0.25,-0.66,-0.27,-90.69,-18.34,77.13,-0.59,-46.29,-28.42,-1.06,-0.34,-1.39,0.4031
-0.07,-0.1,-0.14,-81.25,-149.67,249.99,0.29,-45.12,-28.42,-0.6,0.37,-0.91,0.4035
1.35,-0.64,-0.34,-59.52,24.59,103.32,0.88,-43.65,-28.71,-0.43,-1.08,-1.78,0.4039
0.86,-0.26,-0.23,46.75,-41.09,149.89,1.46,-43.07,-29.88,-0.29,-1.19,-1.72,0.4043
0.27,-0.77,-1.03,157.26,-122.24,7.49,2.93,-39.26,-27.54,-0.63,-0.21,-1.27,0.4054
0.42,-0.96,0.06,64.29,-118.55,50.28,2.64,-38.96,-25.78,-1.15,-0.42,-1.39,0.4064
-0.03,-1.13,-0.26,108.28,-94.7,6.54,1.76,-38.09,-24.02,-1.34,0.03,-0.98,0.4068
-0.86,-0.79,-1.03,-39.52,-51.39,-112.17,3.22,-37.79,-21.97,-0.53,0.59,-0.7,0.4072
0.67,-0.84,0.09,-183.99,98.73,-250.0,2.34,-41.02,-25.78,-0.9,-0.67,-1.62,0.4076
0.21,-0.98,-0.11,-37.75,14.23,-128.55,2.34,-42.77,-25.78,-1.33,-0.21,-1.24,0.408
0.7,-1.08,-0.69,-1.41,3.14,-117.39,0.88,-46.29,-28.71,-0.83,-0.5,-1.52,0.4084
0.77,-0.54,-0.39,-14.53,24.25,145.26,1.17,-43.95,-27.83,-0.56,-0.85,-1.71,0.4088
0.72,-0.83,-0.36,9.52,42.12,78.51,1.46,-42.19,-27.25,-0.8,-0.68,-1.62,0.4092
0.53,-0.76,-0.31,18.35,18.61,55.5,2.64,-41.6,-27.25,-0.89,-0.57,-1.53,0.4096
0.47,-1.02,-0.49,52.58,-81.39,-8.52,2.05,-40.14,-26.07,-0.99,-0.39,-1.39,0.41
0.33,-0.96,-0.47,65.25,57.04,89.68,3.22,-39.55,-25.2,-1.03,-0.3,-1.31,0.4104
0.12,-1.21,-0.13,56.43,-3.81,13.54,3.52,-39.55,-24.32,-1.42,-0.1,-1.11,0.4108
0.88,-2.0,-0.22,-246.48,249.99,-250.0,2.64,-37.5,-26.66,-1.15,-0.41,-1.36,0.4112
0.12,-0.88,-0.19,34.49,28.16,-3.23,3.22,-38.09,-26.37,-1.32,-0.13,-1.09,0.4116
0.12,-0.95,-0.18,58.94,17.46,-68.41,2.93,-38.67,-24.9,-1.35,-0.13,-1.12,0.412
0.24,-0.83,-0.01,-5.68,35.82,40.5,2.64,-37.79,-25.49,-1.29,-0.28,-1.26,0.4124
0.42,-0.81,-0.09,-165.25,59.31,-192.78,2.05,-39.26,-27.54,-1.08,-0.48,-1.43,0.4128
0.26,-0.45,-0.15,-201.29,-10.73,-32.68,1.46,-39.26,-30.76,-0.98,-0.51,-1.43,0.4132
0.32,-0.88,-0.41,-120.07,-21.91,32.35,0.0,-38.09,-32.81,-1.04,-0.32,-1.23,0.4136
0.04,-0.58,-0.57,-136.86,-5.03,86.19,-2.34,-36.33,-35.16,-0.8,-0.04,-1.04,0.414
0.09,-0.56,-0.72,-160.64,-46.2,57.72,-5.57,-34.28,-36.04,-0.66,-0.1,-1.18,0.4145
-0.33,-0.22,-1.21,-250.0,-94.92,53.44,-9.67,-33.4,-37.79,-0.18,0.26,-1.64,0.4149
-0.21,0.16,-0.91,-250.0,-17.91,-1.78,-14.36,-32.81,-37.21,0.17,0.23,-2.31,0.4153
-0.3,0.09,-1.6,-250.0,-4.43,14.37,-19.34,-33.4,-34.86,0.05,0.18,-2.25,0.4157
0.12,0.24,-1.31,-157.62,39.47,-0.85,-21.97,-34.57,-33.11,0.18,-0.09,-2.19,0.4161
0.09,0.42,-1.32,-75.22,23.48,-29.47,-23.14,-34.57,-31.93,0.3,-0.06,-2.28,0.4165
-0.21,0.55,-1.46,102.39,-59.59,-42.36,-21.97,-33.4,-32.81,0.36,0.13,-2.43,0.4169
0.07,0.37,-1.29,249.99,4.23,19.56,-19.04,-33.11,-35.74,0.28,-0.05,-2.24,0.4173
0.4,0.74,-1.35,76.96,127.35,249.99,-16.41,-34.86,-37.5,0.48,-0.26,-2.13,0.4177
-0.67,2.0,-1.02,103.28,33.34,151.37,-9.38,-35.16,-38.38,1.02,0.29,-2.67,0.4181
0.2,-0.15,-1.31,188.14,59.06,71.75,-4.98,-36.62,-37.21,-0.11,-0.15,-1.61,0.4185
0.04,-0.45,-1.08,249.99,-73.56,139.53,0.0,-34.28,-31.05,-0.4,-0.04,-1.26,0.4189
-0.08,-0.76,-0.54,249.99,-100.81,116.07,0.88,-32.23,-26.37,-0.95,0.08,-0.89,0.4193
-0.23,-0.51,-0.03,249.99,-80.71,46.2,0.59,-32.23,-19.04,-1.15,0.42,-0.66,0.4197
-0.33,-0.59,0.25,212.51,-99.67,-34.17,-0.88,-33.69,-15.82,-0.96,0.47,-0.77,0.4202
0.08,-0.44,0.61,87.15,-60.13,-68.43,-0.88,-36.33,-12.3,-0.62,-0.1,-1.46,0.4206
-0.36,-0.5,0.51,40.95,9.9,-11.7,-2.93,-37.5,-11.43,-0.67,0.48,-1.09,0.4209
