Ax,Ay,Az,Gx,Gy,Gz,Mx,My,MZ,Roll,Pitch,Yaw,Time
0.25,1.04,-0.13,2.62,0.81,-0.33,-26.37,-14.06,-19.04,1.3,-0.24,-2.44,0.1005
0.26,1.03,-0.13,3.17,-0.69,-0.98,-26.07,-12.6,-18.16,1.3,-0.24,-2.47,0.1006
0.25,1.04,-0.13,3.24,-1.21,-1.17,-26.37,-14.06,-18.16,1.3,-0.24,-2.43,0.1007
0.26,1.03,-0.13,3.11,-1.93,-1.64,-26.37,-13.48,-18.75,1.3,-0.24,-2.46,0.1009
0.24,1.04,-0.13,3.31,-0.76,-0.44,-26.07,-13.18,-18.46,1.31,-0.23,-2.47,0.101
0.26,1.04,-0.14,2.94,-1.28,-0.61,-26.07,-13.48,-18.46,1.3,-0.24,-2.45,0.1011
0.25,1.03,-0.13,2.96,-0.47,-0.37,-26.07,-14.06,-19.04,1.3,-0.23,-2.44,0.1013
0.26,1.03,-0.14,2.32,-1.4,-0.66,-25.78,-13.48,-18.75,1.3,-0.24,-2.45,0.1014
0.26,1.04,-0.13,2.51,-0.3,-0.35,-26.07,-13.77,-19.04,1.3,-0.24,-2.45,0.1015
0.26,1.04,-0.12,2.61,-0.25,-0.82,-26.37,-13.77,-18.16,1.3,-0.24,-2.44,0.1016
0.25,1.03,-0.13,2.93,0.41,-0.31,-26.07,-13.48,-18.16,1.3,-0.24,-2.45,0.1018
0.25,1.04,-0.13,2.77,0.93,0.14,-26.37,-14.06,-17.58,1.31,-0.23,-2.42,0.1019
0.26,1.04,-0.13,2.74,0.21,-0.31,-26.07,-13.48,-17.87,1.3,-0.24,-2.44,0.102
0.25,1.03,-0.12,2.83,0.49,-0.36,-25.78,-13.18,-18.16,1.3,-0.24,-2.45,0.1022
0.26,1.04,-0.13,2.97,-1.14,-1.37,-26.07,-13.48,-18.75,1.3,-0.24,-2.45,0.1023
0.26,1.04,-0.13,2.82,-1.79,-1.85,-25.78,-12.6,-18.16,1.3,-0.24,-2.47,0.1024
0.26,1.04,-0.13,3.07,-2.27,-1.67,-26.37,-14.06,-18.46,1.3,-0.24,-2.43,0.1025
0.25,1.04,-0.13,2.85,-2.16,-1.57,-25.2,-14.06,-18.46,1.3,-0.24,-2.43,0.1027
0.25,1.04,-0.13,2.85,-1.5,-1.68,-26.37,-13.48,-18.16,1.3,-0.24,-2.45,0.1028
0.25,1.04,-0.13,2.86,-1.17,-1.42,-26.07,-12.89,-18.46,1.31,-0.23,-2.47,0.1029
0.25,1.04,-0.13,3.07,-0.46,-0.94,-25.78,-12.89,-18.16,1.31,-0.23,-2.47,0.103
0.25,1.04,-0.13,3.12,0.25,-1.02,-25.78,-13.77,-18.75,1.3,-0.23,-2.45,0.1032
0.25,1.04,-0.14,3.12,-0.24,-1.59,-26.07,-13.18,-18.46,1.3,-0.24,-2.46,0.1033
0.25,1.04,-0.13,3.59,-0.79,-1.87,-26.07,-13.77,-19.04,1.3,-0.23,-2.45,0.1034
0.25,1.04,-0.14,3.65,-0.89,-1.85,-26.07,-13.48,-17.87,1.31,-0.23,-2.45,0.1036
0.24,1.04,-0.13,3.62,-0.16,-1.58,-26.07,-12.89,-18.75,1.31,-0.22,-2.48,0.1037
0.25,1.04,-0.15,3.71,1.79,-1.24,-26.07,-13.48,-18.16,1.3,-0.23,-2.45,0.1038
0.23,1.05,-0.15,3.53,7.61,1.78,-26.07,-13.77,-18.16,1.32,-0.21,-2.45,0.1039
0.24,1.03,-0.12,2.94,4.84,0.57,-26.37,-13.77,-18.75,1.31,-0.23,-2.45,0.1041
0.24,1.04,-0.13,3.19,4.04,0.76,-26.66,-13.48,-18.46,1.31,-0.23,-2.46,0.1042
0.23,1.06,-0.15,4.29,6.58,1.95,-26.07,-12.89,-18.46,1.31,-0.22,-2.48,0.1043
0.22,1.06,-0.15,4.21,22.57,9.94,-26.07,-12.89,-18.16,1.33,-0.2,-2.48,0.1044
0.28,1.07,-0.15,3.01,24.63,4.85,-26.66,-13.48,-18.75,1.29,-0.25,-2.46,0.1046
0.24,1.07,-0.12,6.91,25.12,-5.65,-26.37,-13.18,-18.46,1.32,-0.22,-2.47,0.1047
0.21,1.1,-0.15,8.04,31.31,-13.33,-25.78,-12.6,-18.46,1.34,-0.18,-2.5,0.1048
0.21,0.92,0.01,-9.09,57.21,-32.65,-25.78,-12.3,-19.04,1.35,-0.22,-2.49,0.105
0.07,0.76,0.24,-57.97,20.3,-21.48,-25.49,-10.84,-17.87,1.26,-0.09,-2.67,0.1051
0.24,1.25,-0.13,18.59,68.44,31.66,-26.07,-10.84,-17.58,1.35,-0.19,-2.54,0.1052
0.5,1.06,-0.15,5.26,56.81,12.52,-25.78,-11.13,-18.46,1.11,-0.44,-2.46,0.1053
0.08,1.02,-0.13,-23.67,27.34,12.18,-26.07,-10.84,-17.87,1.42,-0.08,-2.61,0.1055
0.21,0.84,0.13,-63.97,7.42,6.87,-26.07,-10.84,-16.7,1.28,-0.25,-2.52,0.1056
0.33,1.0,0.11,17.66,35.57,17.75,-26.07,-10.84,-17.29,1.24,-0.32,-2.5,0.1057
0.39,1.06,0.03,4.91,-41.08,-45.94,-25.78,-10.25,-17.87,1.22,-0.35,-2.51,0.1059
0.0,1.2,0.06,10.68,-33.39,-23.0,-26.37,-9.96,-17.87,1.52,-0.0,-2.66,0.106
-0.04,0.99,0.12,1.69,2.85,-10.54,-25.49,-9.38,-18.16,1.44,0.04,-2.77,0.1061
0.11,1.03,0.0,4.11,15.14,-0.42,-26.07,-9.67,-17.87,1.47,-0.1,-2.61,0.1062
0.08,1.04,0.03,-2.52,-16.72,-2.69,-25.78,-8.5,-18.16,1.49,-0.07,-2.68,0.1064
0.12,1.01,0.08,2.77,11.49,4.87,-25.49,-9.67,-18.16,1.43,-0.12,-2.62,0.1065
0.14,1.01,0.04,3.5,6.94,2.72,-26.37,-9.67,-17.58,1.43,-0.14,-2.59,0.1066
0.11,1.01,0.05,1.79,-0.53,-0.93,-26.95,-9.38,-18.16,1.45,-0.11,-2.63,0.1067
0.12,1.0,0.03,2.54,-0.92,3.24,-26.07,-8.79,-17.58,1.45,-0.12,-2.64,0.1069
0.12,1.0,0.06,5.75,-7.25,1.63,-26.37,-9.08,-18.75,1.44,-0.12,-2.65,0.107
0.12,1.01,0.06,6.42,-6.42,2.51,-26.37,-9.38,-17.58,1.44,-0.12,-2.62,0.1071
0.15,1.0,0.05,4.82,-8.87,0.95,-26.37,-9.38,-17.58,1.41,-0.15,-2.6,0.1072
0.11,1.0,0.07,3.18,-3.0,3.97,-26.66,-9.96,-17.87,1.44,-0.11,-2.61,0.1074
0.15,1.01,0.05,4.52,3.77,5.65,-26.37,-9.67,-17.29,1.41,-0.15,-2.59,0.1075
0.18,1.01,0.06,2.38,-2.38,2.87,-26.95,-9.38,-17.58,1.39,-0.17,-2.6,0.1076
0.18,1.01,0.05,4.2,-5.23,0.31,-26.95,-9.38,-17.29,1.39,-0.18,-2.59,0.1077
0.15,1.01,0.04,2.98,-7.32,0.09,-26.07,-10.55,-16.99,1.41,-0.15,-2.54,0.1079
0.15,1.0,0.05,2.61,-0.69,2.41,-26.66,-10.25,-17.29,1.41,-0.15,-2.56,0.108
0.19,1.01,0.05,2.78,-1.56,1.33,-26.66,-9.38,-16.41,1.38,-0.19,-2.57,0.1081
0.18,1.0,0.05,2.99,-2.35,0.25,-26.95,-9.96,-17.58,1.39,-0.18,-2.57,0.1082
0.17,1.01,0.05,2.98,-2.01,0.63,-26.66,-9.67,-17.58,1.4,-0.17,-2.59,0.1084
0.19,1.01,0.05,2.58,-2.97,0.2,-27.25,-9.96,-17.58,1.38,-0.18,-2.57,0.1085
0.18,1.01,0.05,2.27,-0.96,0.6,-27.25,-9.96,-16.99,1.38,-0.18,-2.57,0.1086
0.19,1.0,0.06,1.93,-2.01,-0.23,-26.37,-10.55,-16.99,1.38,-0.18,-2.54,0.1087
0.18,1.01,0.06,2.4,-0.95,0.01,-27.25,-9.67,-16.99,1.38,-0.18,-2.58,0.1089
0.18,1.01,0.05,2.4,-1.19,-0.24,-27.83,-10.55,-17.29,1.38,-0.18,-2.55,0.109
0.18,1.0,0.06,2.46,-1.17,-0.33,-28.12,-10.25,-16.7,1.39,-0.17,-2.56,0.1091
0.19,1.01,0.06,0.89,-1.43,0.89,-26.37,-9.96,-17.87,1.38,-0.18,-2.58,0.1092
0.19,1.0,0.07,-0.3,0.44,1.76,-26.95,-9.96,-16.7,1.37,-0.18,-2.56,0.1094
0.2,1.0,0.06,-0.78,2.56,2.65,-26.66,-10.55,-16.99,1.37,-0.19,-2.54,0.1095
0.19,1.0,0.06,-0.18,-0.89,-0.54,-26.66,-10.55,-16.41,1.37,-0.19,-2.53,0.1096
0.19,1.0,0.07,0.68,-0.34,1.27,-26.37,-10.25,-16.7,1.37,-0.19,-2.55,0.1097
0.19,0.98,0.13,-4.46,-0.94,3.7,-27.54,-10.55,-17.29,1.34,-0.19,-2.56,0.1099
0.21,0.99,0.1,-3.31,1.73,7.46,-26.66,-9.96,-16.41,1.34,-0.21,-2.55,0.11
0.22,1.0,0.06,-0.6,-0.75,2.66,-26.95,-10.84,-16.7,1.35,-0.21,-2.52,0.1101
0.2,1.0,0.05,0.83,-2.33,1.03,-27.54,-10.55,-16.11,1.37,-0.2,-2.52,0.1102
0.19,1.01,0.03,0.53,1.53,1.69,-26.95,-10.84,-16.11,1.38,-0.19,-2.51,0.1104
0.22,0.99,0.1,0.47,3.42,2.11,-26.95,-10.25,-16.11,1.33,-0.22,-2.54,0.1105
0.22,0.99,0.11,1.96,-1.27,-0.45,-26.95,-10.25,-16.11,1.33,-0.22,-2.54,0.1106
0.22,0.99,0.1,2.44,1.9,1.18,-27.25,-9.96,-15.82,1.34,-0.21,-2.55,0.1107
0.24,0.98,0.13,1.5,2.77,1.11,-27.25,-10.84,-16.7,1.3,-0.24,-2.53,0.1109
0.24,0.99,0.12,1.52,-2.19,-1.95,-26.66,-10.84,-16.41,1.3,-0.24,-2.52,0.111
0.22,0.99,0.12,2.3,0.5,-1.76,-26.66,-10.55,-16.11,1.33,-0.21,-2.53,0.1111
0.21,0.98,0.11,1.95,-1.14,-1.82,-26.95,-10.25,-16.99,1.33,-0.21,-2.56,0.1112
0.22,0.99,0.1,2.26,0.84,-1.21,-27.25,-10.55,-16.41,1.33,-0.22,-2.53,0.1114
0.21,0.99,0.11,1.01,-1.74,-2.02,-26.95,-10.55,-16.7,1.33,-0.21,-2.54,0.1115
0.21,0.98,0.12,0.0,-0.73,-0.31,-26.66,-10.55,-16.41,1.33,-0.21,-2.54,0.1116
0.23,0.99,0.11,0.43,-4.04,-2.37,-26.37,-10.55,-15.23,1.32,-0.23,-2.51,0.1117
0.2,0.99,0.11,0.53,2.27,0.37,-27.25,-10.55,-15.53,1.34,-0.2,-2.52,0.1119
0.2,0.98,0.1,1.01,8.54,2.44,-27.83,-11.13,-16.7,1.34,-0.2,-2.52,0.112
0.19,0.98,0.14,2.0,9.71,3.47,-26.95,-11.13,-16.11,1.33,-0.19,-2.52,0.1121
0.23,0.96,0.16,3.19,8.63,2.72,-27.25,-10.84,-16.7,1.29,-0.23,-2.54,0.1122
0.24,0.98,0.13,1.83,-0.18,-2.34,-26.95,-10.55,-16.11,1.29,-0.24,-2.53,0.1124
0.23,0.98,0.13,3.08,-3.83,-4.23,-26.66,-10.84,-16.7,1.31,-0.23,-2.53,0.1125
0.19,0.99,0.11,2.5,-2.71,-3.01,-26.95,-10.25,-16.41,1.35,-0.19,-2.55,0.1126
0.23,0.97,0.13,2.32,-5.84,-5.25,-27.25,-10.55,-16.11,1.31,-0.23,-2.53,0.1127
0.21,0.99,0.14,3.46,-4.15,-5.13,-26.95,-10.84,-16.41,1.33,-0.2,-2.53,0.1129
0.18,0.99,0.11,4.55,-2.46,-3.79,-27.54,-9.96,-16.7,1.37,-0.17,-2.58,0.113
0.19,0.98,0.11,3.29,-2.71,-2.67,-27.54,-10.55,-16.11,1.35,-0.19,-2.54,0.1131
0.18,0.99,0.13,4.29,3.62,1.46,-26.66,-10.25,-16.41,1.35,-0.18,-2.56,0.1133
0.2,0.99,0.11,3.37,5.79,2.82,-27.25,-9.96,-15.82,1.35,-0.19,-2.55,0.1134
0.19,1.0,0.1,1.86,2.48,1.11,-26.66,-10.25,-16.7,1.36,-0.18,-2.55,0.1135
0.21,0.99,0.12,1.2,0.92,1.14,-27.25,-10.55,-16.41,1.33,-0.21,-2.54,0.1136
0.2,0.98,0.14,1.74,7.06,3.13,-27.25,-10.25,-16.99,1.33,-0.2,-2.57,0.1137
0.2,0.99,0.13,1.69,1.35,1.12,-26.66,-10.25,-16.7,1.33,-0.2,-2.56,0.1139
0.19,0.99,0.12,2.24,7.09,3.01,-26.66,-11.13,-15.53,1.34,-0.19,-2.5,0.114
0.22,0.98,0.13,2.92,1.22,-0.11,-26.66,-10.55,-16.7,1.32,-0.22,-2.54,0.1141
0.2,0.98,0.14,2.38,-1.56,-0.63,-26.66,-10.84,-16.7,1.32,-0.2,-2.54,0.1142
0.22,0.97,0.14,2.59,-0.72,-0.46,-26.95,-10.55,-16.7,1.31,-0.22,-2.55,0.1144
0.21,0.99,0.14,2.33,-0.26,-0.93,-26.95,-10.55,-16.7,1.32,-0.21,-2.55,0.1145
0.21,0.97,0.14,2.37,-0.04,-0.53,-26.66,-10.55,-16.7,1.32,-0.21,-2.55,0.1146
0.21,0.98,0.13,2.46,-2.4,-1.46,-27.54,-10.25,-16.7,1.33,-0.2,-2.56,0.1147
0.2,0.98,0.13,2.81,-1.59,-0.52,-27.25,-10.55,-16.99,1.34,-0.2,-2.55,0.1149
0.2,0.98,0.13,2.56,-0.88,-0.42,-25.78,-10.55,-15.82,1.33,-0.2,-2.53,0.115
0.21,0.98,0.13,2.43,-1.04,-0.5,-26.66,-10.84,-17.29,1.32,-0.21,-2.54,0.1151
0.21,0.98,0.13,2.76,-1.17,-0.18,-26.95,-10.55,-16.7,1.33,-0.21,-2.55,0.1153
0.21,0.98,0.13,2.88,-1.77,-0.4,-26.95,-10.55,-16.99,1.32,-0.21,-2.55,0.1154
0.21,0.98,0.14,2.87,-1.08,-0.14,-27.25,-10.55,-16.99,1.32,-0.21,-2.55,0.1155
0.21,0.98,0.13,2.79,-1.62,-0.8,-26.37,-11.72,-16.11,1.32,-0.21,-2.49,0.1156
0.21,0.98,0.13,2.93,-2.85,-0.38,-27.25,-10.55,-15.82,1.32,-0.21,-2.53,0.1158
0.21,0.98,0.13,2.82,-2.05,-0.66,-27.54,-10.55,-16.7,1.32,-0.21,-2.55,0.1159
0.21,0.98,0.13,2.82,-1.76,-0.29,-27.25,-10.84,-16.41,1.33,-0.21,-2.53,0.116
0.22,0.98,0.14,2.6,-2.44,-0.56,-26.95,-10.84,-16.41,1.31,-0.21,-2.53,0.1162
0.21,0.98,0.13,2.79,-2.7,-0.77,-26.66,-10.25,-16.11,1.32,-0.21,-2.55,0.1163
0.22,0.98,0.14,2.77,-2.32,-0.24,-27.54,-10.84,-16.7,1.31,-0.21,-2.54,0.1164
0.21,0.98,0.13,2.63,-0.95,0.26,-27.25,-11.13,-16.7,1.32,-0.21,-2.52,0.1165
0.22,0.98,0.13,2.85,-1.58,-0.11,-26.37,-11.13,-15.53,1.32,-0.22,-2.5,0.1167
0.22,0.98,0.13,2.74,-2.09,0.02,-26.37,-11.13,-16.11,1.32,-0.22,-2.51,0.1168
0.22,0.98,0.13,2.56,-1.72,0.2,-26.37,-10.84,-15.82,1.32,-0.22,-2.51,0.1169
0.22,0.99,0.12,2.86,-0.6,0.04,-26.66,-10.84,-16.11,1.32,-0.22,-2.52,0.117
0.22,0.98,0.15,2.86,-0.47,0.46,-26.95,-11.13,-16.11,1.3,-0.22,-2.52,0.1172
0.23,0.97,0.15,2.66,-1.0,0.47,-27.25,-10.84,-15.82,1.3,-0.23,-2.52,0.1173
0.23,0.98,0.13,2.93,-2.46,-0.66,-26.95,-10.55,-16.41,1.31,-0.23,-2.53,0.1174
0.22,0.98,0.12,3.01,-1.77,-0.21,-27.54,-11.43,-16.41,1.32,-0.22,-2.51,0.1175
0.23,0.98,0.14,3.21,-1.47,-0.05,-27.25,-10.55,-16.41,1.3,-0.23,-2.54,0.1177
0.23,0.97,0.15,3.08,-2.93,-0.63,-26.66,-10.84,-16.41,1.3,-0.23,-2.52,0.1178
0.24,0.98,0.13,2.59,-3.19,-1.0,-27.25,-10.55,-15.82,1.3,-0.23,-2.53,0.1179
0.23,0.98,0.13,2.85,-2.47,-0.62,-27.83,-10.84,-16.11,1.3,-0.23,-2.52,0.118
0.23,0.98,0.12,2.78,-1.63,-0.38,-26.37,-10.55,-15.82,1.31,-0.23,-2.52,0.1182
0.23,0.98,0.13,2.74,-0.84,-0.43,-27.54,-10.84,-16.11,1.31,-0.23,-2.52,0.1183
0.23,0.98,0.13,3.11,-0.89,-0.31,-27.25,-11.43,-15.82,1.31,-0.23,-2.49,0.1184
0.24,0.98,0.13,2.82,-0.44,-0.28,-27.54,-11.13,-16.7,1.3,-0.24,-2.52,0.1186
0.23,0.98,0.13,2.8,-0.33,-0.23,-27.25,-12.01,-15.82,1.31,-0.23,-2.47,0.1187
0.23,0.98,0.13,3.27,0.1,-0.35,-27.25,-11.13,-16.11,1.3,-0.23,-2.51,0.1188
0.23,0.98,0.13,3.03,-0.37,-0.26,-26.95,-11.13,-15.82,1.31,-0.23,-2.5,0.1189
0.23,0.98,0.13,2.88,-0.92,-0.4,-27.54,-11.13,-15.53,1.3,-0.23,-2.5,0.119
0.24,0.98,0.13,3.32,-1.69,-0.92,-27.54,-11.13,-15.82,1.29,-0.24,-2.5,0.1192
0.24,0.98,0.12,3.11,-0.6,-0.52,-27.25,-10.84,-15.82,1.3,-0.24,-2.51,0.1193
0.24,0.98,0.13,3.3,-1.34,-0.46,-26.66,-10.84,-15.53,1.3,-0.24,-2.51,0.1194
0.23,0.97,0.13,2.88,-1.52,-0.43,-27.54,-11.43,-15.82,1.3,-0.23,-2.49,0.1195
0.23,0.98,0.13,3.07,-1.36,-0.82,-28.12,-11.43,-16.41,1.3,-0.23,-2.51,0.1197
0.23,0.97,0.13,2.59,-0.72,-0.31,-27.54,-11.13,-16.11,1.31,-0.23,-2.51,0.1198
0.24,0.98,0.13,3.03,-0.53,-0.66,-27.25,-10.84,-15.82,1.3,-0.24,-2.51,0.1199
0.24,0.97,0.13,3.0,-0.86,-0.72,-27.25,-10.84,-16.41,1.3,-0.24,-2.52,0.12
0.24,0.98,0.13,2.78,-1.55,-0.72,-26.95,-12.3,-16.7,1.3,-0.24,-2.47,0.1202
0.24,0.98,0.13,2.98,-1.09,-0.81,-27.54,-11.13,-16.11,1.3,-0.23,-2.51,0.1203
0.23,0.98,0.12,2.92,-0.86,-0.21,-26.66,-12.01,-16.7,1.31,-0.23,-2.48,0.1204
0.24,0.98,0.12,2.53,-1.47,-0.33,-27.54,-11.43,-16.11,1.3,-0.24,-2.5,0.1205
0.24,0.97,0.13,2.95,0.31,-0.18,-26.66,-11.72,-15.53,1.3,-0.24,-2.47,0.1207
0.24,0.97,0.13,3.17,-0.73,-0.61,-26.95,-11.43,-16.7,1.3,-0.24,-2.5,0.1208
0.24,0.97,0.13,3.0,-1.48,-0.77,-26.37,-11.13,-15.82,1.29,-0.24,-2.5,0.1209
0.24,0.98,0.13,3.07,-2.0,-1.0,-27.25,-10.55,-16.41,1.3,-0.24,-2.53,0.1211
0.23,0.98,0.12,3.09,-0.85,-0.11,-27.25,-11.72,-15.82,1.31,-0.23,-2.48,0.1212
0.24,0.98,0.13,3.1,-0.7,-0.65,-26.66,-10.84,-16.11,1.3,-0.24,-2.51,0.1213
0.24,0.99,0.12,2.58,-1.69,-0.31,-27.25,-11.72,-16.11,1.3,-0.24,-2.48,0.1214
0.23,0.98,0.13,2.24,-2.32,0.83,-27.25,-11.43,-15.53,1.3,-0.23,-2.49,0.1216
0.24,0.98,0.12,3.18,-0.76,-0.19,-27.54,-11.13,-15.82,1.3,-0.24,-2.5,0.1217
0.24,0.98,0.14,2.39,-1.14,0.03,-27.54,-11.72,-16.11,1.3,-0.24,-2.49,0.1218
0.23,0.98,0.12,2.53,-0.46,0.06,-27.54,-11.43,-15.82,1.31,-0.23,-2.49,0.1219
0.24,0.98,0.12,2.67,-1.29,-0.02,-26.66,-11.43,-15.53,1.3,-0.24,-2.48,0.1221
0.26,0.98,0.14,2.9,-3.01,-0.64,-27.54,-11.43,-15.53,1.28,-0.25,-2.49,0.1222
0.25,0.98,0.13,3.36,-2.75,-1.01,-27.83,-11.13,-15.53,1.29,-0.25,-2.5,0.1223
0.24,0.98,0.12,3.38,-1.41,-0.44,-27.25,-11.72,-15.23,1.3,-0.24,-2.47,0.1225
0.25,0.98,0.12,3.29,-2.19,-0.85,-27.25,-11.72,-15.23,1.29,-0.25,-2.47,0.1226
0.25,0.98,0.12,2.93,-1.79,-0.68,-27.54,-11.43,-15.23,1.29,-0.25,-2.48,0.1227
0.25,0.98,0.12,3.04,0.05,0.24,-27.83,-11.43,-15.82,1.3,-0.25,-2.49,0.1228
0.26,0.98,0.12,2.96,-0.18,0.03,-27.83,-11.43,-15.53,1.29,-0.25,-2.48,0.123
0.25,0.98,0.13,2.98,-0.33,-0.09,-27.54,-12.01,-16.11,1.29,-0.25,-2.47,0.1231
0.26,0.98,0.11,3.1,-0.75,-0.59,-27.54,-11.43,-15.82,1.29,-0.26,-2.49,0.1232
0.25,0.98,0.13,2.97,-0.06,-0.05,-27.25,-11.43,-15.23,1.29,-0.25,-2.48,0.1233
0.24,0.99,0.11,3.68,1.98,0.93,-27.54,-11.43,-15.53,1.31,-0.23,-2.48,0.1235
0.26,0.98,0.12,4.71,2.14,-0.58,-28.42,-11.43,-16.41,1.28,-0.26,-2.5,0.1236
0.26,0.98,0.14,4.81,1.63,0.0,-27.25,-12.01,-15.23,1.28,-0.26,-2.46,0.1237
0.27,0.97,0.13,3.12,-3.17,-1.82,-26.95,-11.13,-15.23,1.28,-0.26,-2.49,0.1238
0.25,0.98,0.11,3.65,-1.75,-1.62,-26.95,-12.01,-16.11,1.3,-0.25,-2.47,0.124
0.25,0.99,0.09,6.13,-0.38,-1.23,-26.66,-11.13,-15.53,1.31,-0.24,-2.48,0.1241
0.24,0.98,0.09,4.66,-1.35,-0.69,-27.25,-11.43,-15.82,1.32,-0.24,-2.48,0.1242
0.25,0.99,0.11,5.42,1.17,0.4,-27.25,-11.13,-15.53,1.3,-0.25,-2.49,0.1243
0.26,0.98,0.12,3.77,0.54,-0.49,-26.66,-11.43,-15.82,1.29,-0.26,-2.48,0.1245
0.25,0.98,0.11,3.2,0.18,-0.2,-27.25,-11.13,-16.11,1.3,-0.25,-2.5,0.1246
0.25,0.99,0.11,3.19,-0.73,-0.49,-27.25,-11.43,-16.41,1.3,-0.25,-2.49,0.1247
0.25,0.98,0.11,3.23,-0.65,-0.27,-26.66,-11.13,-15.53,1.3,-0.25,-2.49,0.1248
0.25,0.99,0.1,3.18,-2.17,-0.71,-27.54,-11.43,-15.53,1.3,-0.25,-2.48,0.125
0.26,0.98,0.1,3.12,-2.61,-0.83,-27.83,-11.43,-16.11,1.3,-0.25,-2.49,0.1251
0.25,0.99,0.09,3.33,-2.14,-0.55,-27.25,-11.72,-15.82,1.31,-0.24,-2.47,0.1252
0.25,0.99,0.1,3.78,-0.58,0.36,-27.83,-11.72,-15.82,1.31,-0.24,-2.48,0.1254
0.25,0.98,0.1,3.18,-0.15,0.68,-28.42,-12.3,-16.41,1.3,-0.25,-2.47,0.1255
0.26,0.99,0.11,2.81,-1.15,0.28,-28.12,-11.43,-16.41,1.29,-0.26,-2.5,0.1256
0.26,0.98,0.11,2.04,-2.51,-0.4,-26.66,-11.43,-15.82,1.29,-0.26,-2.48,0.1258
0.26,0.98,0.09,2.1,-1.25,-0.21,-27.25,-11.43,-15.23,1.3,-0.26,-2.47,0.1259
0.26,0.99,0.09,2.32,-2.11,-0.64,-27.83,-11.43,-16.41,1.3,-0.25,-2.49,0.126
0.26,0.99,0.1,2.75,-0.93,-0.09,-27.25,-12.01,-15.82,1.3,-0.26,-2.46,0.1261
0.26,0.98,0.09,2.54,-1.05,-0.4,-27.83,-12.01,-15.82,1.29,-0.26,-2.46,0.1263
0.26,0.98,0.1,2.78,-0.41,-0.61,-27.83,-11.72,-16.11,1.3,-0.26,-2.48,0.1264
0.26,0.98,0.1,2.87,0.35,-0.18,-27.54,-11.72,-16.11,1.3,-0.25,-2.48,0.1265
0.26,0.99,0.1,2.61,0.31,-0.29,-27.25,-11.43,-15.23,1.29,-0.26,-2.47,0.1266
0.26,0.99,0.1,2.83,-0.87,-0.94,-27.83,-12.01,-16.41,1.29,-0.26,-2.47,0.1268
0.26,0.98,0.1,2.57,-0.94,-1.01,-27.54,-12.01,-15.82,1.29,-0.26,-2.46,0.1269
0.26,0.99,0.1,2.61,-0.42,-0.65,-27.54,-11.72,-15.82,1.29,-0.26,-2.47,0.127
0.26,0.99,0.1,2.9,-0.67,-0.81,-27.25,-11.72,-16.11,1.29,-0.26,-2.47,0.1272
0.26,0.98,0.09,2.64,-0.4,-0.53,-28.12,-11.43,-16.11,1.3,-0.26,-2.49,0.1273
0.27,0.99,0.1,3.2,0.02,-0.72,-27.25,-11.43,-15.82,1.29,-0.26,-2.48,0.1274
0.27,0.99,0.1,2.94,-0.76,-0.9,-27.54,-11.43,-15.53,1.29,-0.26,-2.48,0.1275
0.26,0.99,0.1,3.27,0.42,-0.56,-27.54,-11.72,-15.53,1.29,-0.26,-2.47,0.1277
0.26,0.99,0.09,3.01,1.47,-0.33,-28.12,-11.43,-16.41,1.3,-0.25,-2.49,0.1278
0.26,0.98,0.1,2.46,1.61,-0.14,-28.12,-11.43,-15.53,1.29,-0.26,-2.48,0.1279
0.27,0.98,0.1,2.94,0.4,-0.78,-27.25,-11.43,-16.11,1.28,-0.27,-2.48,0.128
0.26,0.98,0.1,2.66,-0.29,-0.95,-26.95,-11.43,-15.53,1.29,-0.26,-2.47,0.1282
0.26,0.99,0.1,2.69,0.16,-0.8,-27.54,-12.3,-15.82,1.3,-0.25,-2.45,0.1283
0.26,0.99,0.11,2.3,-0.4,-0.79,-27.83,-11.13,-15.82,1.29,-0.26,-2.5,0.1284
0.27,0.98,0.1,2.25,-1.69,-1.44,-27.25,-10.84,-15.53,1.29,-0.26,-2.5,0.1285
0.26,0.99,0.09,2.76,-1.37,-1.45,-27.54,-12.01,-15.82,1.3,-0.25,-2.46,0.1287
0.26,0.98,0.11,2.85,-0.59,-0.72,-27.54,-11.43,-16.41,1.3,-0.25,-2.49,0.1288
0.26,0.99,0.1,2.61,-2.08,-0.98,-26.95,-11.72,-15.53,1.3,-0.26,-2.46,0.1289
0.25,0.99,0.1,2.83,-1.83,-1.21,-26.66,-11.43,-16.11,1.3,-0.25,-2.48,0.129
0.25,0.99,0.11,2.62,-0.2,-0.5,-27.54,-11.72,-15.82,1.3,-0.25,-2.47,0.1292
0.26,0.98,0.1,2.67,-0.89,-0.69,-26.66,-11.43,-15.82,1.29,-0.26,-2.48,0.1293
0.27,0.98,0.11,2.62,-0.9,-0.69,-28.12,-11.72,-16.11,1.29,-0.26,-2.48,0.1294
0.25,0.99,0.11,3.01,0.05,-0.08,-27.25,-10.84,-16.11,1.3,-0.25,-2.51,0.1296
0.27,0.99,0.1,2.98,-0.63,-0.5,-27.54,-11.13,-15.53,1.29,-0.26,-2.49,0.1297
0.26,0.99,0.11,3.12,-1.32,-0.34,-27.54,-12.3,-15.53,1.3,-0.25,-2.45,0.1298
0.26,0.98,0.1,3.23,-1.24,-0.73,-27.25,-11.43,-16.41,1.29,-0.26,-2.49,0.1299
