Ax,Ay,Az,Gx,Gy,Gz,Mx,My,MZ,Roll,Pitch,Yaw,Time
0.17,0.15,-1.24,2.46,-0.85,-0.43,0.88,-50.39,-37.21,0.12,-0.13,-1.62,0.2725
0.18,0.16,-1.24,2.74,-1.91,-0.51,1.17,-50.68,-37.79,0.13,-0.14,-1.62,0.2729
0.19,0.15,-1.24,4.17,0.24,0.47,2.05,-50.68,-37.5,0.12,-0.15,-1.6,0.2733
0.25,0.16,-1.19,-26.18,-36.52,-40.01,1.17,-51.56,-36.62,0.13,-0.21,-1.61,0.2737
0.25,0.31,-1.8,0.24,-14.97,-0.74,1.46,-50.68,-37.79,0.17,-0.13,-1.64,0.2741
0.16,0.03,-1.48,-20.35,-16.74,2.75,0.88,-50.68,-37.5,0.02,-0.11,-1.57,0.2745
0.11,0.15,-1.31,-17.97,-24.86,-67.4,2.05,-50.68,-36.91,0.11,-0.08,-1.6,0.2749
0.11,0.18,-1.24,39.88,22.04,70.39,1.17,-50.1,-36.62,0.15,-0.09,-1.64,0.2753
0.54,0.24,-1.53,85.13,55.89,4.21,1.17,-52.44,-37.21,0.15,-0.34,-1.59,0.2757
0.07,0.33,-1.38,6.67,54.85,-22.77,0.88,-55.96,-38.09,0.23,-0.05,-1.7,0.2761
0.13,0.2,-1.23,26.73,27.6,-7.88,-0.88,-56.54,-36.33,0.16,-0.11,-1.67,0.2764
0.04,-0.07,-1.15,58.27,61.76,201.18,2.34,-52.73,-33.11,-0.06,-0.03,-1.49,0.2768
0.03,-0.18,-1.18,10.14,-51.48,40.6,4.1,-45.12,-35.16,-0.15,-0.03,-1.37,0.2772
0.11,-0.17,-1.03,116.53,-145.92,57.77,4.1,-40.43,-32.52,-0.16,-0.1,-1.38,0.2776
0.1,-0.19,-1.32,2.03,-12.1,-38.64,5.86,-36.62,-31.05,-0.15,-0.08,-1.32,0.278
-0.04,-0.17,-1.18,-91.84,75.89,-80.97,2.64,-36.62,-35.16,-0.15,0.03,-1.35,0.2784
-0.06,-0.12,-0.85,-50.79,30.41,-52.85,0.88,-38.09,-37.5,-0.14,0.07,-1.39,0.2788
-0.16,-0.13,-1.05,-52.09,-92.97,-69.89,0.59,-39.84,-36.91,-0.12,0.15,-1.4,0.2792
-0.0,-0.06,-1.19,-67.76,-159.87,-31.87,-0.88,-39.55,-36.91,-0.05,0.0,-1.55,0.2796
-0.04,-0.23,-1.61,-55.09,-11.19,-31.66,-2.05,-39.55,-37.21,-0.14,0.03,-1.48,0.28
0.23,-0.01,-1.31,-141.82,44.56,-112.01,-2.05,-39.26,-37.79,-0.01,-0.17,-1.61,0.2804
0.01,-0.09,-0.96,-46.23,-36.62,-103.34,-3.22,-40.14,-38.67,-0.1,-0.01,-1.56,0.2808
-0.04,-0.2,-1.3,56.38,-54.88,-79.89,-1.46,-40.43,-38.96,-0.15,0.03,-1.45,0.2812
-0.18,-0.16,-1.62,-0.53,-2.14,-159.21,0.0,-41.31,-38.38,-0.09,0.11,-1.46,0.2816
-0.07,0.04,-1.22,-27.37,76.03,-97.25,0.88,-43.65,-38.67,0.04,0.06,-1.58,0.282
-0.22,-0.09,-1.24,-32.95,55.96,-58.57,0.0,-44.24,-38.38,-0.07,0.18,-1.48,0.2824
-0.23,-0.13,-1.06,-8.5,17.65,-66.6,-0.88,-45.7,-39.55,-0.12,0.21,-1.44,0.2828
-0.28,-0.17,-1.23,-5.59,-49.52,-98.07,0.0,-46.0,-39.26,-0.14,0.22,-1.39,0.2832
-0.18,-0.09,-1.28,24.8,-96.39,-77.26,-0.59,-45.12,-38.09,-0.07,0.14,-1.51,0.2836
-0.0,0.04,-1.23,-1.53,-55.8,-2.86,-0.29,-43.95,-39.26,0.03,0.0,-1.61,0.284
0.04,-0.01,-1.24,-87.33,53.39,18.56,-1.46,-45.12,-39.84,-0.01,-0.04,-1.6,0.2844
-0.15,-0.22,-1.24,-64.69,45.82,-32.84,-3.22,-45.12,-41.31,-0.18,0.12,-1.45,0.2848
-0.19,-0.21,-1.2,41.06,-25.38,-40.11,-1.76,-44.24,-39.84,-0.17,0.16,-1.4,0.2852
0.04,0.09,-0.8,-5.07,-18.23,-24.71,-1.46,-45.12,-40.14,0.11,-0.05,-1.69,0.2856
-0.16,-0.12,-1.34,18.65,-9.8,-29.11,-1.46,-45.12,-40.72,-0.09,0.12,-1.51,0.286
-0.26,-0.17,-1.47,36.42,-7.03,-66.69,-0.29,-44.53,-39.26,-0.11,0.17,-1.44,0.2864
-0.18,-0.05,-1.31,35.5,37.7,-35.54,0.29,-46.29,-38.96,-0.03,0.14,-1.52,0.2867
-0.32,-0.05,-1.42,15.64,-6.1,-111.82,0.59,-47.17,-38.96,-0.03,0.22,-1.51,0.2871
-0.19,0.07,-1.29,74.03,-39.41,-45.62,1.17,-47.17,-38.09,0.06,0.15,-1.6,0.2875
-0.06,0.2,-1.1,-18.15,-6.73,7.29,0.29,-46.29,-38.67,0.18,0.05,-1.73,0.2879
-0.12,-0.03,-1.26,-73.03,6.87,62.04,-1.17,-46.0,-39.55,-0.02,0.1,-1.58,0.2883
-0.1,-0.18,-1.15,-35.13,-3.41,40.0,-0.88,-45.41,-39.55,-0.16,0.09,-1.43,0.2887
-0.06,-0.2,-1.06,44.8,-37.22,0.97,-1.17,-44.82,-38.96,-0.19,0.06,-1.42,0.2891
-0.06,-0.15,-1.2,52.07,-20.75,-31.33,-0.59,-44.24,-37.5,-0.12,0.05,-1.47,0.2895
-0.04,-0.09,-1.2,22.19,20.52,4.4,-0.29,-44.24,-36.91,-0.08,0.04,-1.51,0.2898
-0.1,-0.11,-1.2,5.15,14.11,22.51,0.29,-44.24,-37.5,-0.09,0.09,-1.47,0.2902
-0.17,-0.19,-1.26,7.1,-9.09,29.37,-0.88,-44.24,-37.79,-0.15,0.13,-1.43,0.2906
-0.19,-0.24,-1.28,22.42,-17.78,21.98,-0.59,-43.65,-36.91,-0.18,0.14,-1.38,0.291
-0.25,-0.32,-1.52,73.94,23.15,10.01,-0.59,-43.65,-35.74,-0.2,0.16,-1.36,0.2914
-0.2,-0.15,-1.21,44.34,36.6,-72.93,0.88,-44.53,-35.74,-0.12,0.17,-1.41,0.2918
-0.05,0.05,-0.88,57.36,51.24,22.36,1.46,-45.12,-35.74,0.05,0.06,-1.58,0.2922
-0.28,-0.09,-1.34,-23.02,53.47,18.13,0.29,-45.12,-36.62,-0.07,0.21,-1.48,0.2926
-0.22,-0.07,-0.98,-47.29,-3.43,100.33,-1.17,-44.82,-37.5,-0.07,0.21,-1.51,0.293
-0.12,-0.17,-0.9,-50.08,-75.21,128.98,-2.64,-42.19,-37.79,-0.18,0.13,-1.43,0.2934
-0.15,-0.35,-1.26,16.44,-61.42,161.66,-3.22,-40.43,-36.04,-0.27,0.11,-1.36,0.2938
-0.09,-0.35,-1.21,21.44,34.59,46.17,-3.81,-40.72,-35.45,-0.28,0.07,-1.39,0.2942
-0.2,-0.35,-1.39,96.95,95.66,7.31,-4.1,-42.48,-37.21,-0.25,0.14,-1.4,0.2946
-0.27,-0.14,-1.3,100.02,46.72,-47.46,-1.76,-43.07,-36.62,-0.1,0.2,-1.49,0.295
-0.37,-0.05,-1.56,10.86,63.12,18.72,-2.64,-44.24,-36.91,-0.03,0.23,-1.6,0.2954
-0.22,0.02,-0.98,-17.58,9.06,58.92,-3.52,-44.82,-37.21,0.02,0.22,-1.7,0.2957
0.03,0.08,-0.7,43.69,-42.27,142.14,-2.93,-44.24,-37.21,0.12,-0.05,-1.72,0.2961
-0.16,-0.16,-1.39,-25.6,41.12,134.12,-3.22,-43.07,-37.5,-0.12,0.11,-1.53,0.2965
-0.2,-0.31,-1.27,-31.04,73.58,127.14,-3.81,-43.65,-37.5,-0.23,0.15,-1.4,0.297
-0.17,-0.27,-0.85,-32.15,14.66,76.47,-5.27,-43.65,-37.5,-0.3,0.18,-1.35,0.2974
-0.29,-0.43,-1.19,57.66,-46.77,56.74,-4.39,-43.65,-37.5,-0.34,0.22,-1.25,0.2977
-0.16,-0.3,-1.17,96.68,-70.65,-29.69,-2.64,-42.48,-36.33,-0.25,0.13,-1.37,0.2981
-0.13,-0.14,-1.3,30.46,23.85,-51.16,-2.64,-43.95,-36.33,-0.11,0.1,-1.53,0.2986
-0.35,-0.26,-1.65,58.93,85.42,-2.56,-0.88,-44.53,-36.33,-0.15,0.21,-1.41,0.299
-0.11,0.11,-0.74,-43.68,98.05,-12.71,-1.46,-46.0,-36.91,0.15,0.15,-1.76,0.2993
-0.43,-0.13,-1.13,-54.23,27.39,32.07,-2.34,-47.17,-36.91,-0.11,0.36,-1.47,0.2997
-0.41,-0.28,-1.3,-14.35,-91.17,45.68,-2.34,-45.12,-37.21,-0.2,0.3,-1.34,0.3001
-0.07,-0.19,-1.08,-24.8,-53.28,38.31,-3.52,-43.36,-36.62,-0.18,0.06,-1.49,0.3005
0.07,-0.21,-1.15,-1.72,22.48,38.69,-3.22,-44.53,-36.62,-0.18,-0.06,-1.51,0.3009
0.06,-0.24,-1.16,-4.25,55.87,-2.64,-3.81,-44.24,-37.21,-0.21,-0.05,-1.49,0.3013
-0.1,-0.25,-1.32,2.45,65.99,-21.48,-3.52,-46.29,-36.62,-0.19,0.07,-1.48,0.3017
-0.11,-0.07,-1.05,-39.38,37.95,-66.76,-4.69,-47.75,-37.79,-0.06,0.11,-1.62,0.3021
-0.21,-0.12,-1.19,36.03,-50.46,25.35,-3.81,-46.29,-37.5,-0.1,0.18,-1.55,0.3025
-0.25,-0.19,-1.52,28.82,-115.84,-18.47,-2.93,-44.53,-37.5,-0.12,0.16,-1.51,0.3029
0.03,0.01,-1.23,-7.61,-41.4,14.94,-4.69,-43.95,-37.79,0.01,-0.02,-1.68,0.3033
-0.03,-0.09,-1.32,-49.84,53.23,-3.39,-5.27,-44.24,-37.21,-0.07,0.02,-1.63,0.3037
-0.16,-0.14,-1.2,-23.48,38.94,-31.5,-4.69,-45.12,-37.5,-0.11,0.13,-1.57,0.3041
-0.27,-0.16,-1.3,21.3,-39.9,-89.7,-4.69,-44.53,-38.67,-0.12,0.2,-1.54,0.3045
-0.13,0.02,-1.35,108.24,-19.24,-23.53,-2.64,-44.53,-36.33,0.01,0.09,-1.65,0.3049
-0.05,0.25,-1.12,-112.78,66.53,11.77,-4.39,-45.12,-38.38,0.22,0.04,-1.87,0.3053
-0.28,-0.13,-1.2,-132.86,42.82,92.29,-5.86,-45.12,-37.5,-0.11,0.23,-1.6,0.3057
-0.39,-0.5,-1.45,55.21,-110.41,23.64,-6.15,-44.24,-37.79,-0.32,0.25,-1.3,0.3061
0.03,-0.1,-1.04,146.03,-120.16,-89.58,-3.22,-43.07,-36.91,-0.1,-0.03,-1.56,0.3065
0.01,0.05,-1.6,61.48,46.04,-108.66,-2.34,-43.65,-35.45,0.03,-0.01,-1.65,0.3069
-0.1,0.14,-1.32,-81.65,158.16,-19.11,-2.05,-46.58,-38.09,0.1,0.07,-1.72,0.3073
-0.34,-0.12,-1.32,-32.96,67.8,65.89,-3.81,-47.75,-38.09,-0.09,0.25,-1.55,0.3077
-0.26,-0.2,-1.16,1.85,-33.64,40.73,-3.81,-46.88,-38.38,-0.17,0.21,-1.46,0.3081
-0.01,-0.08,-1.01,29.45,-60.36,14.8,-3.22,-46.0,-37.5,-0.08,0.01,-1.58,0.3085
0.05,-0.11,-1.3,41.54,-17.56,20.63,-2.34,-45.41,-36.91,-0.09,-0.04,-1.56,0.3089
0.12,0.02,-1.13,8.92,-16.75,46.36,-2.93,-45.7,-36.62,0.02,-0.1,-1.64,0.3093
-0.12,-0.24,-1.67,-58.84,83.11,-5.27,-2.64,-46.58,-36.62,-0.14,0.07,-1.5,0.3097
-0.16,-0.25,-1.21,-49.71,51.32,-22.24,-3.81,-47.46,-37.21,-0.2,0.13,-1.45,0.3101
-0.05,-0.16,-0.88,-53.96,-74.13,11.38,-3.22,-45.7,-36.62,-0.17,0.06,-1.49,0.3105
-0.12,-0.37,-1.38,25.92,-67.21,31.9,-3.22,-43.65,-37.5,-0.26,0.09,-1.39,0.311
0.15,-0.11,-1.04,51.72,17.06,-35.8,-2.34,-44.53,-36.62,-0.11,-0.14,-1.55,0.3115
-0.1,-0.16,-1.34,30.24,51.05,-110.69,-2.05,-45.12,-37.21,-0.12,0.07,-1.51,0.3118
-0.09,-0.0,-1.09,63.99,25.72,-75.05,-0.29,-46.58,-36.33,-0.0,0.08,-1.58,0.3123
-0.04,0.15,-0.82,-44.74,-18.25,11.48,-1.17,-46.29,-36.91,0.18,0.05,-1.75,0.3127
-0.41,-0.34,-1.73,-1.9,-131.66,-33.87,-1.46,-44.24,-36.91,-0.19,0.23,-1.37,0.3131
0.09,-0.01,-1.07,24.79,-91.24,-40.13,-1.17,-42.77,-36.62,-0.01,-0.09,-1.59,0.3135
0.09,-0.03,-1.43,-40.95,35.7,-32.65,-0.29,-42.48,-36.62,-0.02,-0.06,-1.56,0.3139
-0.05,-0.12,-1.33,-107.09,73.36,46.19,-2.93,-42.48,-37.79,-0.09,0.04,-1.56,0.3143
-0.08,-0.27,-1.07,-64.17,31.2,71.4,-4.1,-42.77,-39.55,-0.25,0.07,-1.41,0.3147
-0.14,-0.33,-1.12,5.31,-18.06,-4.55,-4.69,-42.77,-39.26,-0.29,0.12,-1.36,0.3151
-0.19,-0.34,-1.43,68.12,-57.43,-77.96,-2.93,-41.89,-38.38,-0.23,0.13,-1.38,0.3155
0.03,-0.02,-1.28,71.92,-11.45,-68.47,-1.46,-42.77,-38.09,-0.02,-0.03,-1.59,0.3159
-0.02,0.08,-1.28,-16.43,72.17,-37.63,-2.34,-43.36,-37.79,0.06,0.02,-1.68,0.3163
-0.2,-0.05,-1.27,-18.14,3.64,22.83,-2.05,-43.36,-37.79,-0.04,0.15,-1.58,0.3167
-0.07,-0.02,-1.05,-19.1,-56.25,56.92,-3.22,-42.19,-37.5,-0.02,0.07,-1.63,0.3171
-0.03,-0.14,-1.29,-1.2,-34.97,48.16,-2.93,-41.02,-37.79,-0.11,0.03,-1.54,0.3175
-0.02,-0.17,-1.33,9.3,8.04,2.61,-3.22,-41.31,-37.79,-0.13,0.02,-1.53,0.3179
-0.08,-0.18,-1.35,29.05,31.72,-23.81,-2.93,-41.02,-37.21,-0.13,0.06,-1.51,0.3183
-0.1,-0.09,-1.22,45.36,2.73,-7.75,-1.17,-41.89,-37.79,-0.07,0.08,-1.52,0.3187
-0.07,0.01,-1.13,5.87,-12.34,7.08,-2.05,-42.19,-37.5,0.01,0.07,-1.63,0.319
-0.08,-0.02,-1.18,-9.88,29.47,54.72,-2.05,-42.19,-37.79,-0.02,0.07,-1.61,0.3194
-0.18,-0.13,-1.22,-33.31,21.07,2.79,-2.64,-42.19,-38.09,-0.1,0.14,-1.52,0.3198
-0.12,-0.15,-1.09,26.0,-30.0,2.96,-2.64,-42.19,-38.09,-0.13,0.11,-1.49,0.3202
-0.07,-0.14,-1.18,9.9,-32.66,-4.75,-2.34,-41.02,-36.91,-0.12,0.06,-1.51,0.3206
-0.01,-0.13,-1.18,-7.32,12.28,-18.59,-2.05,-42.19,-37.21,-0.11,0.01,-1.52,0.321
-0.19,-0.29,-1.52,47.36,10.74,-52.46,-2.64,-43.07,-37.79,-0.19,0.12,-1.43,0.3214
-0.01,0.06,-0.93,81.05,-14.84,-17.94,0.88,-42.77,-36.33,0.07,0.01,-1.61,0.3217
-0.24,-0.06,-1.37,-22.38,4.9,31.26,-0.29,-41.6,-36.62,-0.04,0.17,-1.53,0.3221
-0.19,-0.12,-1.24,-74.76,-21.01,79.79,-1.17,-41.6,-37.5,-0.1,0.15,-1.48,0.3225
-0.1,-0.28,-1.15,-13.96,-81.51,97.12,-3.52,-39.55,-37.21,-0.24,0.09,-1.4,0.323
-0.1,-0.35,-1.26,40.15,-20.08,12.02,-2.64,-38.96,-36.04,-0.27,0.07,-1.36,0.3234
-0.09,-0.19,-1.23,47.25,56.22,-94.66,-0.88,-40.43,-36.04,-0.15,0.07,-1.44,0.3238
-0.05,0.03,-0.88,-5.03,100.04,-49.03,-1.17,-41.02,-36.91,0.04,0.06,-1.64,0.3242
-0.33,-0.11,-1.12,-70.18,48.12,-34.92,-2.05,-43.65,-37.5,-0.1,0.28,-1.49,0.3245
-0.26,-0.19,-1.01,-41.62,-36.93,46.84,-2.93,-42.48,-38.38,-0.18,0.25,-1.39,0.325
-0.12,-0.24,-1.0,-83.27,-66.98,52.86,-4.39,-41.31,-38.67,-0.23,0.12,-1.42,0.3253
-0.25,-0.65,-1.75,110.53,-94.27,-40.64,-2.64,-40.43,-37.5,-0.35,0.13,-1.24,0.3258
0.37,0.16,-1.03,172.36,4.33,-158.6,0.88,-41.89,-36.04,0.14,-0.34,-1.61,0.3261
0.0,0.15,-1.74,-156.55,206.95,-127.31,0.0,-46.29,-37.79,0.08,-0.0,-1.64,0.3265
-0.26,-0.16,-1.3,-72.91,156.3,75.87,-1.76,-48.93,-37.79,-0.12,0.2,-1.47,0.3269
-0.28,-0.25,-0.99,42.88,-145.0,32.28,-1.17,-46.88,-38.67,-0.24,0.27,-1.27,0.3273
0.01,-0.13,-1.35,105.26,-191.13,62.83,0.0,-42.77,-37.21,-0.1,-0.01,-1.49,0.3278
0.23,-0.1,-1.73,-9.04,47.03,124.49,0.0,-41.02,-36.62,-0.06,-0.13,-1.53,0.3281
0.15,-0.27,-1.28,-54.63,141.16,117.92,-1.76,-42.77,-39.26,-0.21,-0.11,-1.46,0.3285
-0.24,-0.65,-1.54,144.46,77.67,15.11,1.46,-44.53,-37.21,-0.39,0.14,-1.14,0.3289
-0.07,-0.08,-1.17,153.46,15.02,-69.17,2.93,-46.58,-35.16,-0.07,0.06,-1.45,0.3293
-0.05,0.2,-1.36,16.96,-4.61,39.21,3.22,-46.88,-35.45,0.15,0.04,-1.62,0.3297
0.0,0.12,-1.25,-48.13,40.44,249.99,1.46,-42.77,-35.74,0.09,-0.0,-1.61,0.3301
-0.28,-0.37,-1.2,-164.99,15.71,111.68,-3.22,-41.31,-37.79,-0.29,0.22,-1.27,0.3305
-0.25,-0.65,-1.12,-13.46,-87.73,111.11,-5.27,-39.84,-36.62,-0.52,0.19,-1.09,0.3309
0.03,-0.46,-1.11,88.46,-64.06,100.46,-5.27,-38.67,-36.33,-0.39,-0.02,-1.36,0.3313
0.1,-0.37,-1.46,-131.43,-4.56,196.26,-6.74,-37.5,-35.74,-0.25,-0.07,-1.53,0.3317
0.18,-0.03,-0.77,-184.17,-16.08,-250.0,-6.15,-37.21,-36.04,-0.04,-0.23,-1.69,0.3321
-0.76,-0.4,-1.96,151.65,121.83,-174.38,-2.64,-41.02,-36.91,-0.19,0.36,-1.32,0.3325
-0.22,0.08,-0.57,135.23,42.42,-250.0,-0.88,-43.95,-37.79,0.13,0.37,-1.84,0.3329
-0.48,0.06,-1.28,-15.27,-45.88,-67.65,0.0,-43.36,-36.91,0.04,0.36,-1.65,0.3333
-0.24,-0.24,-1.62,69.9,-68.99,195.41,-1.76,-40.43,-35.74,-0.14,0.15,-1.45,0.3337
-0.01,-0.13,-1.2,-173.64,-25.61,150.85,-4.69,-39.84,-36.91,-0.11,0.01,-1.59,0.3341
-0.23,-0.66,-1.4,22.1,-33.63,-61.04,-5.86,-39.84,-36.62,-0.43,0.15,-1.22,0.3345
0.13,-0.33,-0.74,140.03,25.66,96.2,-4.1,-39.55,-36.62,-0.41,-0.16,-1.39,0.3349
-0.14,-0.51,-1.48,160.55,80.72,-57.91,-0.59,-39.84,-36.04,-0.33,0.09,-1.25,0.3353
-0.31,-0.09,-1.53,15.0,34.98,-224.62,0.59,-43.95,-35.16,-0.06,0.2,-1.49,0.3357
-0.22,-0.07,-1.57,35.3,192.39,159.06,0.59,-43.36,-35.74,-0.05,0.14,-1.5,0.3361
0.17,-0.26,-1.08,-144.47,-8.16,249.99,-1.76,-43.36,-37.5,-0.23,-0.15,-1.46,0.3365
-1.21,1.05,-1.55,-62.57,-191.7,-193.45,-0.29,-43.07,-36.33,0.49,0.57,-2.57,0.3369
0.39,-0.15,-0.69,85.99,109.75,132.65,-0.59,-42.19,-35.16,-0.19,-0.5,-1.55,0.3373
-0.05,-0.3,-1.23,-127.39,-102.94,26.22,-1.17,-41.31,-36.33,-0.24,0.04,-1.37,0.3377
0.58,-0.43,-1.22,-7.82,242.89,249.99,-1.46,-42.19,-36.91,-0.31,-0.42,-1.5,0.3381
-0.18,-0.48,-0.87,112.1,24.76,-128.36,-0.29,-42.48,-35.74,-0.49,0.18,-1.06,0.3385
-0.48,-0.13,-0.93,138.95,47.11,-14.95,0.88,-43.65,-35.16,-0.12,0.47,-1.27,0.3389
0.25,-0.94,-0.96,196.65,67.95,200.93,1.46,-42.19,-34.28,-0.76,-0.18,-1.19,0.3393
0.04,-0.74,-0.63,34.97,5.2,108.41,1.46,-41.02,-33.69,-0.86,-0.04,-1.03,0.3397
-0.07,-0.75,-0.69,3.5,20.74,111.13,0.0,-40.43,-33.69,-0.82,0.07,-0.96,0.3401
-0.39,-1.05,-0.99,17.09,1.53,53.17,-0.59,-39.26,-33.4,-0.78,0.27,-0.78,0.3404
-0.98,-1.6,-1.4,150.79,-50.77,-205.31,2.64,-41.6,-31.64,-0.75,0.43,-0.63,0.3409
-0.09,-0.98,-0.83,194.63,-2.14,-250.0,6.45,-48.63,-27.54,-0.87,0.07,-1.04,0.3413
0.0,0.03,-0.15,59.2,-7.35,-82.6,6.45,-50.1,-25.78,0.16,-0.02,-1.53,0.3417
0.14,0.46,-0.01,-63.26,-77.82,169.2,6.45,-48.05,-26.95,1.27,-0.3,-1.74,0.3421
0.04,0.11,-0.25,-129.05,-1.11,249.99,4.1,-40.43,-28.71,0.43,-0.14,-1.7,0.3424
-0.95,-1.7,-0.95,-73.93,43.26,99.96,0.29,-38.38,-30.18,-0.9,0.45,-0.55,0.3428
-1.19,-1.97,-1.13,124.64,-27.53,-238.72,4.69,-41.31,-28.71,-0.88,0.48,-0.56,0.3432
-0.17,-1.18,-0.6,225.3,13.95,-250.0,6.45,-51.86,-25.78,-1.08,0.12,-1.0,0.3436
0.23,0.11,-0.22,68.58,21.48,-92.38,5.57,-54.79,-23.73,0.32,-0.76,-1.36,0.344
0.26,0.27,0.01,-39.81,-32.81,172.33,6.15,-52.73,-24.02,0.8,-0.77,-1.25,0.3444
0.38,-0.25,-0.19,-124.69,19.0,249.99,4.98,-44.24,-26.66,-0.54,-0.87,-1.66,0.3448
-0.51,-1.07,-0.56,-85.1,52.94,249.99,2.34,-39.55,-29.0,-0.95,0.4,-0.62,0.3452
-0.98,-1.56,-0.51,1.07,3.74,26.42,2.34,-38.96,-29.59,-0.95,0.54,-0.44,0.3456
-0.63,-1.63,-0.62,83.13,-10.99,-174.18,3.81,-41.31,-27.83,-1.07,0.35,-0.67,0.346
-0.18,-0.96,-0.31,100.84,-6.89,-250.0,5.57,-46.29,-26.07,-1.21,0.18,-0.88,0.3464
0.11,-0.22,-0.14,31.04,-9.53,-121.64,6.74,-48.93,-25.78,-0.88,-0.4,-1.43,0.3468
0.28,-0.22,-0.19,-12.76,-3.65,38.67,5.86,-48.93,-25.2,-0.59,-0.76,-1.64,0.3472
0.2,-0.44,-0.15,-70.73,-4.28,143.45,6.15,-46.0,-26.07,-1.04,-0.41,-1.42,0.3476
0.07,-1.11,-0.24,-73.17,28.66,120.07,4.98,-42.77,-28.12,-1.35,-0.07,-1.05,0.348
-0.3,-2.0,-0.57,22.08,-1.88,-40.66,5.57,-44.24,-28.12,-1.26,0.14,-0.86,0.3484
0.03,-1.09,-0.22,-12.26,-28.92,-157.6,6.45,-46.29,-27.25,-1.37,-0.02,-1.05,0.3488
0.2,-1.02,-0.59,-3.78,-97.87,-38.66,6.45,-46.58,-28.42,-1.02,-0.17,-1.19,0.3492
0.05,-0.44,-0.35,-22.06,-105.58,79.03,5.86,-44.53,-28.12,-0.89,-0.09,-1.13,0.3496
-0.31,-0.27,-0.1,53.03,-93.81,0.46,6.15,-44.82,-27.25,-0.69,0.82,-0.27,0.3499
0.22,-0.15,-0.14,-191.3,-82.66,97.66,4.98,-44.24,-28.71,-0.51,-0.84,-1.62,0.3504
-0.02,-1.42,-0.39,104.47,-116.95,-180.62,5.57,-44.24,-27.83,-1.3,0.01,-0.99,0.3508
-0.65,-0.21,-0.14,-67.35,-187.81,-6.9,5.86,-43.36,-26.66,-0.31,1.2,0.41,0.3512
0.93,-0.82,-0.51,29.96,57.68,168.09,5.57,-44.53,-26.37,-0.66,-0.77,-1.63,0.3516
0.32,-0.61,-0.35,-70.98,77.47,-29.92,5.57,-45.7,-27.83,-0.91,-0.42,-1.41,0.352
-0.11,-0.81,-0.04,-105.64,10.55,-34.6,5.57,-47.17,-29.3,-1.42,0.14,-0.87,0.3524
1.18,-1.35,-0.28,22.45,241.42,1.05,5.86,-48.34,-28.12,-0.84,-0.71,-1.64,0.3528
-0.65,-0.15,-0.31,19.75,-13.27,-104.68,6.15,-47.46,-26.66,-0.21,1.08,0.08,0.3531
-0.36,-1.13,-0.51,30.16,-167.59,-14.98,5.57,-45.7,-26.07,-1.07,0.28,-0.8,0.3535
0.04,-1.35,-0.51,-19.75,-111.25,156.94,4.39,-43.65,-25.2,-1.21,-0.03,-1.08,0.354
0.12,-0.86,-0.17,11.47,-58.33,62.25,3.81,-42.19,-24.32,-1.34,-0.13,-1.18,0.3544
-0.21,-0.91,-0.25,-2.95,-46.84,61.97,4.1,-41.6,-23.44,-1.23,0.22,-0.85,0.3547
-0.43,-0.97,-0.34,20.26,-86.65,-100.65,4.39,-42.19,-24.32,-1.06,0.4,-0.69,0.3551
-0.03,-0.82,-0.14,10.48,-1.23,-0.24,4.69,-42.77,-23.14,-1.39,0.04,-1.03,0.3555
-0.21,-0.79,-0.19,-32.65,-5.23,-32.42,4.69,-43.07,-23.44,-1.22,0.26,-0.82,0.3559
0.32,2.0,-0.35,-250.0,249.99,-10.78,2.93,-42.77,-31.93,1.34,-0.16,-2.03,0.3563
0.33,-0.6,-0.8,50.55,-14.21,139.43,4.1,-43.36,-31.05,-0.61,-0.32,-1.33,0.3567
0.37,-0.92,-0.51,71.2,59.64,101.77,4.39,-43.36,-29.88,-0.97,-0.34,-1.31,0.3571
0.3,-1.06,-0.78,64.88,113.21,123.79,4.39,-43.07,-28.12,-0.9,-0.22,-1.24,0.3575
0.02,-0.73,-0.89,-48.24,140.21,6.9,4.69,-43.36,-30.47,-0.69,-0.01,-1.09,0.3579
0.36,-0.76,-0.44,-61.71,107.94,151.19,4.39,-43.95,-30.47,-0.93,-0.39,-1.35,0.3583
-0.16,-0.98,-0.48,39.63,-4.52,-21.74,4.69,-44.53,-30.18,-1.09,0.14,-0.86,0.3587
0.12,-0.84,-0.37,38.15,-36.84,-25.76,5.27,-44.82,-29.59,-1.14,-0.13,-1.12,0.3591
0.01,-0.99,-0.84,61.14,-37.61,21.86,5.86,-43.65,-26.95,-0.86,-0.01,-1.07,0.3595
-0.02,-0.87,-0.5,25.97,-4.33,25.37,5.57,-43.95,-27.25,-1.05,0.02,-1.01,0.3599
0.06,-0.93,-0.36,-14.16,-44.94,-25.28,6.45,-44.82,-27.25,-1.19,-0.06,-1.07,0.3603
-0.0,-1.07,-0.35,4.22,-9.83,0.95,5.57,-45.7,-27.25,-1.25,0.0,-1.03,0.3607
0.07,-0.86,-0.32,-6.41,-31.37,-26.2,6.15,-46.58,-27.25,-1.2,-0.08,-1.11,0.3611
0.23,-1.04,-0.39,21.25,-6.11,1.3,6.15,-46.29,-26.07,-1.16,-0.2,-1.24,0.3614
0.18,-0.92,-0.27,-3.3,-30.21,17.33,5.86,-44.82,-26.37,-1.23,-0.18,-1.2,0.3618
