Ax,Ay,Az,Gx,Gy,Gz,Mx,My,MZ,Roll,Pitch,Yaw,Time
0.05,1.02,-0.53,16.02,8.74,-8.12,-23.44,-46.58,-31.64,1.09,-0.04,-2.23,0.2708
0.05,1.01,-0.58,-5.65,-19.69,2.75,-22.85,-45.41,-31.35,1.04,-0.04,-2.24,0.2712
0.05,1.0,-0.55,1.34,-11.47,-0.73,-23.44,-46.58,-31.64,1.07,-0.04,-2.23,0.2716
0.08,1.01,-0.55,8.51,3.07,0.34,-22.85,-44.82,-30.76,1.07,-0.07,-2.22,0.272
0.07,1.01,-0.55,-7.04,-12.96,-2.17,-22.85,-45.41,-32.23,1.07,-0.06,-2.23,0.2724
0.05,0.99,-0.5,-6.22,-16.56,-0.92,-23.44,-45.41,-31.35,1.1,-0.04,-2.24,0.2728
0.04,1.01,-0.55,-2.93,15.21,-1.72,-23.14,-46.29,-31.35,1.07,-0.03,-2.24,0.2732
0.09,0.98,-0.55,-22.44,21.12,-9.34,-23.73,-46.29,-31.35,1.06,-0.08,-2.21,0.2736
0.06,1.01,-0.51,-9.1,3.41,-7.37,-24.32,-46.29,-30.47,1.1,-0.05,-2.22,0.2739
0.05,1.01,-0.49,1.66,-4.34,1.63,-23.44,-45.7,-30.18,1.11,-0.05,-2.22,0.2743
0.03,1.03,-0.51,-3.72,-5.74,-0.8,-24.02,-46.58,-30.18,1.11,-0.03,-2.23,0.2747
0.12,1.07,-0.45,14.97,6.14,-5.29,-23.44,-46.0,-30.18,1.16,-0.1,-2.16,0.2755
0.04,0.99,-0.45,2.96,3.5,-5.09,-24.02,-46.29,-31.35,1.14,-0.03,-2.24,0.2759
-0.0,1.0,-0.53,-3.83,-10.54,-5.55,-24.02,-46.29,-31.05,1.08,0.0,-2.27,0.2763
0.01,0.98,-0.48,6.3,-6.23,1.66,-24.32,-45.7,-29.88,1.12,-0.01,-2.25,0.2766
0.02,1.01,-0.47,26.66,12.97,2.33,-22.85,-45.41,-30.47,1.14,-0.02,-2.24,0.277
0.07,1.04,-0.5,-8.1,-19.87,-1.46,-24.61,-45.7,-30.76,1.12,-0.06,-2.22,0.2775
0.04,1.02,-0.46,0.92,2.53,3.01,-24.61,-46.29,-31.05,1.14,-0.04,-2.23,0.2779
-0.02,1.0,-0.53,6.81,4.04,6.8,-23.44,-45.7,-31.35,1.08,0.01,-2.28,0.2782
0.09,1.05,-0.51,9.01,5.39,-1.99,-24.02,-45.12,-31.05,1.11,-0.08,-2.21,0.2786
0.05,1.0,-0.5,6.03,16.24,-0.55,-23.44,-45.7,-30.76,1.11,-0.05,-2.22,0.279
0.06,0.99,-0.51,1.66,1.27,-1.41,-24.32,-46.58,-30.76,1.09,-0.05,-2.22,0.2794
0.07,1.01,-0.49,-3.34,6.26,-1.01,-23.14,-46.29,-31.35,1.11,-0.06,-2.21,0.2798
0.06,0.97,-0.45,8.87,0.65,-2.85,-23.14,-46.29,-31.05,1.14,-0.05,-2.21,0.2801
0.11,1.06,-0.49,15.37,12.97,-8.42,-23.73,-46.88,-31.64,1.13,-0.09,-2.18,0.2805
0.01,1.0,-0.56,9.47,2.6,-1.04,-23.73,-46.0,-30.47,1.06,-0.01,-2.25,0.2809
0.01,1.01,-0.58,-0.09,-6.65,3.9,-23.73,-46.29,-31.05,1.05,-0.01,-2.26,0.2813
0.07,1.04,-0.51,-1.12,1.51,2.14,-23.73,-46.58,-30.76,1.12,-0.06,-2.2,0.2817
0.05,1.0,-0.54,-9.29,10.04,7.17,-23.44,-46.29,-31.05,1.07,-0.04,-2.23,0.2821
0.1,1.05,-0.54,-23.81,21.74,9.3,-23.44,-46.29,-29.3,1.09,-0.08,-2.17,0.2825
0.03,1.02,-0.51,-24.06,35.96,8.99,-24.32,-47.46,-29.3,1.11,-0.03,-2.21,0.2829
0.11,1.0,-0.4,-2.16,24.77,5.99,-24.02,-47.75,-29.0,1.17,-0.1,-2.13,0.2833
0.16,1.05,-0.42,3.95,30.31,4.37,-24.02,-47.75,-29.3,1.17,-0.14,-2.1,0.2836
0.11,1.0,-0.49,-16.65,40.28,13.27,-23.14,-48.63,-28.42,1.1,-0.1,-2.12,0.284
0.12,0.96,-0.33,-14.78,37.03,52.76,-23.73,-49.8,-29.0,1.22,-0.12,-2.08,0.2844
0.24,1.06,-0.3,-3.33,22.42,2.65,-23.44,-49.8,-27.83,1.22,-0.22,-1.98,0.2848
0.18,1.03,-0.34,4.78,63.29,35.58,-23.73,-50.1,-27.83,1.21,-0.17,-2.02,0.2852
0.17,0.93,-0.39,1.75,-18.89,-16.7,-24.02,-50.39,-28.12,1.15,-0.17,-2.04,0.2856
0.21,1.03,-0.38,42.37,-16.39,-36.98,-24.02,-49.8,-28.71,1.17,-0.19,-2.03,0.286
0.15,1.0,-0.37,16.22,-39.31,-26.99,-23.44,-48.63,-27.25,1.19,-0.14,-2.06,0.2864
0.09,1.0,-0.44,13.79,6.48,4.55,-23.44,-48.63,-27.54,1.14,-0.09,-2.12,0.2868
0.16,1.07,-0.42,4.09,21.93,8.54,-23.73,-49.8,-28.12,1.18,-0.14,-2.06,0.2872
0.22,1.04,-0.42,18.6,30.73,4.91,-22.85,-49.22,-28.42,1.14,-0.19,-2.03,0.2876
0.26,1.06,-0.29,-6.6,-50.29,-10.49,-23.44,-48.34,-27.83,1.22,-0.23,-1.98,0.288
0.17,0.99,-0.4,8.84,-5.97,6.75,-23.73,-49.22,-28.42,1.16,-0.16,-2.06,0.2884
0.17,0.97,-0.37,64.14,12.54,188.52,-22.27,-49.8,-29.3,1.17,-0.17,-2.05,0.2888
0.47,1.1,-0.49,7.52,-25.3,26.66,-23.14,-49.8,-29.59,1.02,-0.37,-1.91,0.2892
0.37,1.11,-0.5,-19.27,9.16,21.55,-22.27,-50.98,-29.88,1.06,-0.3,-1.95,0.2896
0.33,0.95,-0.44,-7.52,59.62,50.67,-22.56,-52.15,-29.0,1.05,-0.3,-1.93,0.29
0.38,1.06,-0.38,5.88,93.48,81.18,-21.09,-53.91,-27.83,1.1,-0.33,-1.86,0.2904
0.43,1.01,-0.36,-21.82,12.73,17.42,-21.39,-53.91,-26.95,1.06,-0.38,-1.81,0.2908
0.58,0.95,-0.35,-9.33,17.27,7.02,-21.39,-55.66,-26.37,0.95,-0.52,-1.71,0.2912
0.55,0.9,-0.35,-1.44,10.53,-5.7,-21.09,-54.49,-26.95,0.95,-0.51,-1.73,0.2916
0.54,0.95,-0.29,8.96,15.43,-27.27,-21.09,-53.91,-26.37,1.0,-0.5,-1.72,0.292
0.04,1.07,-0.36,15.43,-46.33,-106.04,-21.68,-52.44,-26.66,1.24,-0.04,-2.09,0.2924
0.28,0.81,-0.38,34.59,-65.21,-0.86,-22.27,-52.15,-28.42,1.05,-0.3,-1.92,0.2928
0.5,1.0,-0.39,-21.13,-41.8,-6.26,-22.85,-52.15,-27.83,1.01,-0.43,-1.82,0.2932
0.56,1.28,-0.35,-89.49,0.94,-22.11,-22.85,-52.15,-26.95,1.09,-0.4,-1.81,0.2936
0.56,0.79,-0.38,-7.74,18.85,89.32,-21.68,-53.03,-25.78,0.86,-0.57,-1.72,0.294
0.59,0.88,-0.21,37.38,32.78,104.29,-21.39,-54.79,-26.37,0.95,-0.58,-1.67,0.2944
0.4,0.89,-0.17,35.76,-72.17,38.45,-19.92,-55.66,-26.66,1.12,-0.41,-1.74,0.2948
0.69,0.9,-0.36,-19.49,7.88,61.09,-18.46,-56.54,-26.95,0.86,-0.62,-1.64,0.2952
0.71,0.75,-0.12,-60.25,-21.14,-12.79,-19.34,-56.25,-26.66,0.81,-0.75,-1.57,0.2956
0.79,0.84,-0.31,-21.42,-8.13,5.0,-17.87,-55.96,-26.95,0.78,-0.72,-1.59,0.296
0.56,0.83,-0.23,-4.18,-37.62,-82.76,-20.21,-55.66,-27.54,0.95,-0.57,-1.67,0.2964
0.65,0.81,-0.4,-30.25,-49.55,-96.95,-21.39,-53.32,-28.12,0.82,-0.62,-1.72,0.2968
0.43,0.85,-0.25,35.43,-19.94,-101.15,-22.27,-52.73,-28.12,1.04,-0.45,-1.79,0.2973
0.54,1.08,-0.35,-13.88,-20.42,-78.09,-23.44,-50.1,-27.54,1.03,-0.45,-1.82,0.2977
0.54,1.21,-0.44,6.2,-25.29,-59.36,-23.44,-49.22,-28.12,1.05,-0.4,-1.88,0.2981
0.27,1.18,-0.28,-1.15,-32.89,-5.47,-23.14,-49.22,-29.0,1.25,-0.22,-1.98,0.2985
0.36,1.01,-0.38,2.04,-24.51,31.17,-23.44,-49.51,-29.0,1.09,-0.32,-1.93,0.2989
0.45,1.12,-0.27,-29.18,-91.41,-68.44,-24.02,-48.05,-29.0,1.13,-0.38,-1.9,0.2993
0.19,1.03,-0.27,4.6,-22.0,0.55,-23.73,-47.46,-29.3,1.26,-0.18,-2.05,0.2997
0.2,1.03,-0.27,-45.46,73.73,39.34,-23.14,-48.05,-29.0,1.25,-0.18,-2.03,0.3001
0.15,1.18,-1.32,10.19,-51.29,9.7,-24.32,-48.93,-28.42,0.73,-0.08,-2.16,0.3005
0.42,0.77,0.2,25.05,2.46,-4.57,-24.02,-48.63,-27.83,1.03,-0.48,-1.82,0.3009
0.28,0.98,-0.21,26.98,-19.13,28.86,-23.73,-49.22,-28.12,1.23,-0.28,-1.93,0.3013
0.28,0.99,-0.09,0.99,83.51,18.03,-23.44,-49.8,-27.83,1.28,-0.28,-1.9,0.3017
0.24,0.97,-0.24,35.13,56.67,21.52,-22.85,-49.8,-28.71,1.24,-0.23,-1.97,0.3021
0.05,0.74,-0.28,19.84,9.17,41.51,-22.85,-50.98,-29.3,1.21,-0.06,-2.13,0.3025
0.43,1.06,-0.28,52.47,-13.34,72.78,-21.97,-51.56,-30.47,1.12,-0.37,-1.87,0.3029
0.3,0.74,-0.16,-0.83,-8.65,-16.57,-22.56,-51.86,-31.35,1.15,-0.37,-1.87,0.3033
0.48,1.01,-0.38,-3.81,-6.23,40.86,-21.39,-51.86,-30.47,1.02,-0.42,-1.85,0.3037
0.56,0.94,-0.43,-5.19,3.45,19.05,-20.21,-52.73,-30.18,0.93,-0.5,-1.78,0.3041
0.58,0.93,-0.38,5.78,9.6,-9.25,-21.09,-52.73,-31.05,0.93,-0.53,-1.78,0.3044
0.49,0.89,-0.38,18.17,2.31,-9.34,-21.68,-52.73,-30.47,0.96,-0.47,-1.82,0.3048
0.53,0.9,-0.45,17.83,0.15,-18.3,-20.8,-52.44,-30.76,0.91,-0.49,-1.81,0.3052
0.51,1.03,-0.43,1.75,-4.97,8.43,-20.8,-52.15,-31.05,1.0,-0.43,-1.84,0.3056
0.61,0.97,-0.44,-0.09,0.5,15.85,-20.51,-52.44,-30.47,0.91,-0.52,-1.78,0.3061
0.56,0.9,-0.41,-10.89,1.43,14.44,-20.21,-52.73,-31.05,0.91,-0.52,-1.78,0.3065
0.52,0.93,-0.4,-0.3,2.38,-9.19,-20.21,-52.73,-30.18,0.96,-0.47,-1.8,0.3069
0.6,0.86,-0.39,26.82,13.91,-2.05,-21.09,-52.73,-30.76,0.88,-0.57,-1.76,0.3072
0.53,0.98,-0.41,11.88,-2.62,5.61,-20.21,-52.15,-30.47,0.97,-0.47,-1.81,0.3076
0.63,0.92,-0.45,10.3,6.04,-15.26,-20.8,-53.03,-31.05,0.87,-0.55,-1.77,0.308
0.51,0.98,-0.44,-3.44,-2.51,-2.72,-20.21,-53.03,-30.76,0.96,-0.45,-1.82,0.3084
0.86,0.96,-0.77,15.56,11.28,-10.16,-21.39,-53.91,-30.76,0.69,-0.61,-1.77,0.3088
0.57,1.03,-0.46,21.19,34.88,-42.27,-21.09,-50.98,-29.88,0.96,-0.46,-1.83,0.3092
0.5,0.92,-0.4,-0.07,-2.29,5.12,-21.39,-52.44,-30.47,0.96,-0.46,-1.82,0.3096
0.44,1.0,-0.44,-15.06,-5.74,-7.61,-21.09,-52.44,-30.76,1.02,-0.38,-1.87,0.31
0.42,0.95,-0.35,-4.5,32.12,-121.8,-22.27,-50.98,-30.47,1.05,-0.39,-1.88,0.3104
0.5,1.04,-0.51,1.89,0.34,-45.59,-23.14,-51.27,-29.59,0.97,-0.41,-1.88,0.3108
0.35,1.19,-0.41,-20.0,11.68,-15.67,-23.14,-49.51,-29.0,1.14,-0.27,-1.96,0.3112
0.24,1.02,-0.37,-34.43,-0.69,3.0,-22.85,-50.1,-29.0,1.16,-0.22,-2.0,0.3116
0.22,1.13,-0.29,0.21,13.46,13.03,-24.02,-50.39,-28.71,1.26,-0.19,-2.0,0.312
0.38,0.91,-0.32,-3.38,-2.86,31.78,-23.14,-50.98,-29.0,1.07,-0.37,-1.88,0.3124
0.28,1.14,-0.25,-47.54,10.19,1.87,-22.85,-51.27,-28.71,1.25,-0.24,-1.95,0.3128
0.28,0.98,-0.31,-32.1,-11.28,19.13,-23.14,-50.98,-27.25,1.17,-0.27,-1.92,0.3132
0.36,1.0,-0.27,-15.1,-0.62,3.82,-23.14,-50.98,-27.25,1.15,-0.34,-1.87,0.3136
0.37,1.05,-0.23,-4.33,-9.41,25.28,-23.44,-51.56,-27.83,1.17,-0.34,-1.87,0.314
0.53,1.05,-0.16,-24.68,27.53,42.98,-22.56,-52.15,-26.95,1.09,-0.46,-1.76,0.3144
0.44,0.96,-0.14,12.47,-13.54,36.06,-23.14,-52.44,-27.25,1.12,-0.43,-1.78,0.3148
0.44,0.93,-0.21,6.37,-33.56,22.87,-21.68,-52.44,-27.83,1.09,-0.43,-1.79,0.3152
0.49,0.99,-0.21,17.65,-19.26,-6.0,-22.27,-53.32,-28.42,1.07,-0.46,-1.77,0.3156
0.51,0.96,-0.24,6.56,-30.29,46.88,-22.27,-53.32,-28.71,1.04,-0.47,-1.77,0.316
0.8,1.38,-0.43,10.12,-28.95,60.91,-19.92,-54.2,-28.12,0.99,-0.51,-1.73,0.3164
0.77,0.82,-0.3,48.01,-26.15,45.56,-17.58,-54.79,-29.0,0.78,-0.72,-1.61,0.3168
0.77,0.84,-0.39,14.02,-11.61,13.98,-17.87,-55.66,-30.18,0.77,-0.69,-1.64,0.3172
0.86,0.9,-0.41,-8.13,12.15,10.03,-18.46,-55.96,-30.47,0.76,-0.71,-1.63,0.3175
0.8,0.73,-0.37,2.94,9.96,-25.41,-18.16,-55.08,-31.05,0.69,-0.78,-1.63,0.3179
0.71,0.79,-0.37,-15.7,5.3,-31.4,-18.75,-55.37,-29.88,0.78,-0.68,-1.65,0.3183
0.71,0.84,-0.34,-1.28,-6.87,-39.82,-18.75,-54.2,-30.47,0.82,-0.66,-1.67,0.3187
0.66,0.91,-0.34,-4.01,2.42,-34.71,-19.63,-54.2,-29.59,0.89,-0.6,-1.7,0.3191
0.63,0.93,-0.33,5.46,-31.25,-30.26,-19.92,-54.2,-30.18,0.92,-0.57,-1.72,0.3195
0.61,0.84,-0.39,4.49,-20.5,3.81,-20.51,-53.91,-31.64,0.86,-0.58,-1.74,0.3199
0.74,0.88,-0.42,28.82,-14.64,56.69,-19.63,-54.2,-31.64,0.8,-0.65,-1.7,0.3203
0.81,0.97,-0.43,-19.84,59.49,48.26,-18.75,-55.08,-30.76,0.81,-0.66,-1.67,0.3207
0.81,0.73,-0.45,-7.07,24.6,-0.92,-19.04,-55.08,-29.59,0.67,-0.76,-1.65,0.3211
0.71,0.8,-0.39,-7.67,-15.49,-10.2,-19.04,-54.79,-29.88,0.78,-0.67,-1.67,0.3215
0.77,0.94,-0.38,-35.17,-20.1,-37.05,-20.21,-54.79,-30.47,0.83,-0.65,-1.68,0.3219
0.78,1.0,-0.24,-23.23,15.03,-13.73,-19.92,-54.2,-29.3,0.88,-0.65,-1.66,0.3223
0.68,0.81,-0.48,-14.95,16.55,-85.76,-21.97,-53.03,-28.42,0.77,-0.63,-1.74,0.3227
0.55,0.96,-0.28,-5.37,20.94,-96.79,-22.85,-51.86,-28.42,1.0,-0.51,-1.77,0.3231
0.41,0.98,-0.26,6.27,9.96,-47.31,-23.44,-51.86,-28.71,1.11,-0.38,-1.85,0.3235
0.46,1.03,-0.23,-8.4,23.28,-75.12,-23.73,-50.1,-28.12,1.1,-0.41,-1.84,0.3239
0.4,1.0,-0.21,-8.76,29.5,-44.95,-24.02,-48.93,-26.95,1.15,-0.37,-1.86,0.3243
0.2,1.0,-0.19,8.58,7.35,-30.13,-23.73,-48.34,-27.54,1.3,-0.19,-1.99,0.3247
0.21,1.07,-0.2,-5.3,-6.9,4.78,-24.02,-48.34,-26.95,1.31,-0.19,-1.98,0.3251
0.24,1.02,-0.19,-8.91,-8.61,23.93,-24.02,-48.93,-26.66,1.28,-0.23,-1.95,0.3255
0.3,0.96,-0.19,5.2,-9.18,18.3,-23.73,-49.8,-28.12,1.22,-0.3,-1.91,0.3259
-0.26,0.65,-0.18,0.64,16.96,30.67,-23.44,-48.63,-26.66,1.12,0.37,-2.5,0.3263
0.47,1.13,-0.21,13.57,22.77,63.03,-23.73,-49.51,-28.12,1.14,-0.39,-1.85,0.3267
0.14,0.99,-0.28,1.94,-161.37,-86.98,-23.14,-50.68,-27.83,1.27,-0.13,-2.03,0.3271
0.1,0.78,-0.02,16.53,-12.0,22.78,-22.56,-50.68,-27.83,1.44,-0.13,-1.99,0.3275
0.04,0.86,-0.32,56.02,35.03,59.43,-22.85,-50.98,-27.83,1.22,-0.04,-2.12,0.3279
0.51,1.13,-0.11,-22.43,-73.0,-34.93,-22.85,-50.98,-28.71,1.14,-0.42,-1.81,0.3283
0.53,1.33,-0.26,-12.46,-68.38,-166.56,-24.02,-48.93,-27.54,1.16,-0.37,-1.87,0.3287
0.17,1.03,-0.11,-23.44,164.3,-123.57,-24.02,-47.75,-28.42,1.38,-0.16,-2.02,0.3291
-0.02,1.0,-0.33,17.88,-17.18,-45.75,-24.61,-46.29,-27.54,1.25,0.01,-2.22,0.3295
0.14,1.17,-0.13,16.94,-39.38,-47.45,-24.9,-44.82,-27.54,1.41,-0.12,-2.07,0.3299
-0.03,0.98,-0.2,10.81,-47.92,-8.57,-25.2,-45.12,-29.59,1.37,0.03,-2.24,0.3303
-0.01,1.07,-0.26,56.14,18.43,-58.91,-24.61,-43.65,-29.59,1.33,0.01,-2.25,0.3307
0.74,1.18,-0.5,59.93,47.81,29.38,-24.02,-46.88,-31.35,0.92,-0.53,-1.87,0.3311
0.3,1.08,-0.4,-14.05,-7.71,29.95,-24.02,-47.75,-31.05,1.14,-0.25,-2.03,0.3315
0.38,0.99,-0.43,-4.2,8.66,-2.67,-23.44,-48.93,-30.76,1.05,-0.34,-1.96,0.3319
0.33,1.05,-0.36,-4.99,-10.85,21.07,-22.85,-47.75,-30.47,1.14,-0.29,-1.99,0.3323
0.14,0.95,-0.26,9.66,7.03,-46.62,-23.44,-47.46,-30.76,1.26,-0.14,-2.09,0.3327
0.14,1.07,-0.32,-2.98,-48.64,44.5,-23.73,-48.34,-30.47,1.25,-0.13,-2.1,0.3331
0.3,1.1,-0.38,-23.88,-23.05,27.82,-24.02,-47.75,-30.47,1.15,-0.26,-2.01,0.3335
0.2,1.15,-0.25,-28.08,-26.95,-10.99,-24.61,-47.75,-29.3,1.3,-0.17,-2.05,0.3339
0.23,0.96,-0.22,-7.62,-14.85,-6.76,-24.02,-47.17,-29.88,1.25,-0.23,-2.01,0.3343
0.2,1.02,-0.23,6.09,-10.56,-22.61,-24.32,-46.58,-29.59,1.28,-0.19,-2.04,0.3347
0.23,1.14,-0.19,1.7,-10.76,7.13,-25.2,-47.17,-29.59,1.31,-0.2,-2.03,0.3351
0.21,1.03,-0.32,7.46,-3.93,10.52,-24.02,-47.75,-29.59,1.22,-0.19,-2.05,0.3355
0.14,1.08,-0.22,5.51,-22.09,13.67,-24.02,-47.17,-29.88,1.33,-0.13,-2.08,0.3359
0.23,1.05,-0.27,7.1,-3.36,4.2,-23.73,-46.58,-29.88,1.24,-0.21,-2.04,0.3362
0.21,1.06,-0.28,-1.53,-4.48,-16.75,-24.61,-46.29,-29.3,1.25,-0.19,-2.05,0.3366
0.19,1.07,-0.25,-6.13,-7.74,-13.53,-24.61,-47.17,-29.59,1.28,-0.17,-2.06,0.337
0.18,1.03,-0.26,9.95,-4.32,9.36,-24.32,-47.17,-29.88,1.27,-0.16,-2.07,0.3374
0.2,1.07,-0.26,1.08,-3.7,-10.31,-24.32,-46.58,-29.59,1.27,-0.18,-2.05,0.3378
0.2,1.04,-0.29,5.0,1.12,-4.25,-24.02,-46.58,-29.88,1.24,-0.19,-2.06,0.3382
0.21,1.05,-0.28,11.34,1.96,-3.85,-24.61,-46.88,-29.88,1.25,-0.19,-2.05,0.3386
0.19,1.06,-0.3,7.06,-5.71,14.76,-24.32,-46.88,-30.76,1.25,-0.17,-2.08,0.3389
0.26,1.07,-0.31,3.04,11.58,-3.22,-24.32,-46.29,-29.88,1.21,-0.23,-2.04,0.3393
0.18,1.05,-0.28,-1.42,0.43,-9.3,-24.9,-46.88,-29.88,1.26,-0.17,-2.07,0.3582
0.13,1.09,-0.26,-5.76,-4.73,-17.52,-24.32,-46.58,-30.47,1.31,-0.11,-2.12,0.4319
0.21,1.04,-0.28,-4.25,-1.54,-14.35,-24.32,-45.7,-29.3,1.24,-0.19,-2.06,0.5057
0.12,1.05,-0.26,-3.29,0.13,-20.4,-24.61,-44.82,-29.3,1.31,-0.11,-2.12,0.5795
0.11,1.03,-0.25,-1.94,-0.14,-22.25,-24.9,-45.12,-29.59,1.31,-0.1,-2.14,0.6532
0.08,1.01,-0.27,1.15,-7.42,-25.71,-25.2,-43.65,-29.88,1.3,-0.08,-2.18,0.7273
0.01,0.95,-0.22,10.73,-0.72,-70.56,-24.61,-43.36,-29.59,1.34,-0.01,-2.23,0.8006
-0.05,1.08,-0.26,-8.46,7.5,-88.69,-24.32,-41.31,-29.88,1.33,0.04,-2.31,0.8743
-0.16,1.01,-0.24,-18.11,0.66,-118.31,-24.02,-39.26,-29.0,1.3,0.15,-2.43,0.9481
-0.34,0.93,-0.18,-30.79,-6.68,-95.86,-24.02,-37.5,-28.42,1.18,0.34,-2.62,1.0218
-0.38,0.93,-0.19,-23.19,-0.28,-66.95,-24.02,-36.33,-28.71,1.14,0.38,-2.68,1.0956
-0.49,0.87,-0.17,-19.4,0.41,-57.79,-23.73,-35.45,-27.54,1.03,0.5,-2.79,1.1693
-0.52,0.85,-0.14,-21.99,-1.43,-63.4,-23.14,-34.28,-27.54,1.0,0.55,-2.84,1.2431
-0.61,0.62,-0.12,18.58,15.69,-65.31,-21.39,-32.52,-27.25,0.79,0.77,-3.04,1.3168
-0.72,0.65,-0.09,-22.53,-43.4,-104.93,-21.09,-32.52,-26.95,0.73,0.83,-3.09,1.3944
-0.75,0.47,-0.03,-14.31,2.88,-73.2,-19.34,-30.76,-26.66,0.56,1.01,2.98,1.4644
-0.71,0.43,-0.07,2.0,13.32,-76.49,-19.34,-30.47,-26.95,0.54,1.02,2.95,1.538
-0.85,0.43,-0.1,-15.41,7.71,-69.72,-17.87,-29.88,-27.54,0.47,1.09,2.84,1.6117
-0.78,0.26,-0.12,3.67,31.53,-59.17,-16.41,-28.42,-27.83,0.31,1.22,2.59,1.6854
-0.97,0.23,-0.07,11.55,26.19,-83.58,-14.65,-28.71,-28.71,0.23,1.33,2.38,1.7592
-0.9,0.24,-0.12,-2.95,38.71,-103.71,-13.18,-28.42,-28.71,0.26,1.28,2.41,1.8368
-0.9,-0.02,-0.21,24.35,5.08,-124.24,-10.55,-27.83,-29.0,-0.02,1.34,1.99,1.9105
-0.85,-0.14,-0.21,9.06,-45.92,-123.98,-8.2,-27.54,-28.71,-0.16,1.28,1.7,1.9842
-0.82,-0.24,-0.1,-3.95,-47.84,-100.27,-6.45,-28.12,-28.12,-0.29,1.26,1.36,2.058
-0.76,-0.37,-0.1,3.4,-42.03,-81.78,-4.98,-28.71,-27.25,-0.45,1.11,0.77,2.1318
-0.65,-0.54,-0.09,23.14,-37.77,-87.52,-3.22,-29.59,-25.78,-0.69,0.87,0.03,2.2054
-0.71,-0.58,0.06,14.7,-16.06,-91.45,-2.34,-29.88,-25.78,-0.68,0.89,0.05,2.2791
-0.53,-0.68,-0.02,38.12,53.99,98.65,-2.64,-28.71,-24.9,-0.91,0.66,-0.26,2.3529
-0.56,-0.52,-0.01,-22.76,88.91,249.99,-7.62,-27.83,-27.25,-0.75,0.82,0.04,2.4266
-1.01,-0.17,-0.15,-15.91,84.03,249.99,-14.94,-28.71,-28.42,-0.17,1.35,1.97,2.5003
-1.09,0.39,-0.22,-35.67,-4.07,249.99,-22.27,-32.81,-28.12,0.34,1.18,2.77,2.574
-0.63,0.69,-0.21,-54.14,18.64,175.71,-23.44,-36.62,-27.25,0.81,0.71,-2.94,2.6478
-0.42,0.69,-0.28,78.64,22.25,249.99,-25.49,-40.43,-27.25,0.94,0.52,-2.74,2.7216
-0.22,1.05,-0.19,-13.85,-85.14,63.1,-25.2,-43.07,-28.12,1.3,0.21,-2.42,2.7954
0.9,1.11,-0.4,-21.7,-55.15,-250.0,-24.61,-44.24,-28.12,0.84,-0.65,-1.81,2.8691
0.8,1.32,-0.32,-53.99,54.45,153.36,-24.61,-49.22,-27.54,0.99,-0.54,-1.79,2.9429
0.42,1.07,-0.18,26.28,36.84,224.83,-21.97,-53.03,-26.07,1.17,-0.37,-1.8,3.0165
0.61,0.87,-0.13,54.24,64.71,153.49,-20.21,-56.25,-26.07,0.95,-0.61,-1.62,3.0903
0.76,0.92,-0.2,6.98,0.16,134.03,-17.87,-58.01,-26.37,0.86,-0.68,-1.56,3.1639
0.9,0.76,-0.25,-10.98,55.7,143.08,-16.11,-59.18,-24.61,0.69,-0.84,-1.48,3.2378
0.9,0.57,-0.11,-4.78,44.11,108.23,-13.18,-58.59,-24.32,0.56,-0.99,-1.42,3.3114
0.87,0.37,-0.05,15.19,-17.54,73.1,-12.01,-59.18,-24.9,0.4,-1.17,-1.44,3.3852
1.13,0.38,-0.32,9.09,61.07,-29.4,-11.72,-58.89,-23.73,0.31,-1.16,-1.52,3.459
1.09,0.32,-0.0,12.2,70.16,-28.96,-11.43,-58.89,-21.97,0.28,-1.29,-1.49,3.5327
1.02,0.16,0.0,-40.5,-69.57,81.9,-8.2,-58.01,-23.44,0.16,-1.41,-1.56,3.6064
1.11,0.27,-0.02,-4.86,18.31,102.13,-7.62,-58.01,-23.44,0.24,-1.33,-1.45,3.6804
1.22,0.22,-0.08,-34.71,53.25,197.69,-4.98,-58.59,-22.85,0.18,-1.38,-1.44,3.7538
1.03,-0.23,0.11,-10.86,2.69,121.7,-2.64,-56.84,-23.44,-0.22,-1.33,-1.92,3.8277
0.91,-0.22,0.07,-9.99,-12.6,41.15,-1.46,-56.25,-23.44,-0.24,-1.32,-1.91,3.9013
0.94,-0.36,0.06,-2.82,-28.62,-67.49,-2.05,-56.25,-24.02,-0.36,-1.2,-1.96,3.975
1.03,-0.28,0.02,-31.42,-92.91,-199.71,-5.57,-57.13,-25.49,-0.27,-1.3,-2.0,4.0527
1.19,0.1,-0.17,-80.09,30.81,-183.74,-9.96,-58.59,-25.49,0.08,-1.41,-1.73,4.1226
1.18,0.14,-0.12,0.38,14.43,-73.43,-11.13,-58.01,-26.37,0.12,-1.42,-1.71,4.1963
1.22,0.2,-0.16,20.92,-2.98,-135.5,-14.65,-57.42,-26.95,0.16,-1.36,-1.73,4.2738
1.02,0.5,-0.14,30.88,9.88,-126.44,-17.29,-56.54,-27.25,0.45,-1.1,-1.55,4.3475
0.94,0.64,-0.17,-26.47,-55.05,-202.11,-21.39,-53.32,-26.66,0.59,-0.95,-1.61,4.4212
0.83,0.94,-0.14,-32.12,-15.98,-54.34,-22.56,-52.73,-26.37,0.84,-0.72,-1.64,4.4951
