Ax,Ay,Az,Gx,Gy,Gz,Mx,My,MZ,Roll,Pitch,Yaw,Time
0.9,0.91,-0.3,179.18,178.46,-33.78,-21.68,-21.97,-18.16,0.76,-0.75,-2.04,0.1061
0.26,1.14,-0.7,179.28,218.67,31.08,-22.56,-21.68,-19.92,0.99,-0.19,-2.36,0.1062
0.14,0.83,-0.28,42.27,-85.51,41.63,-22.56,-21.97,-22.27,1.21,-0.16,-2.36,0.1063
0.28,0.69,-0.5,30.21,6.8,30.84,-22.85,-22.56,-21.68,0.87,-0.32,-2.3,0.1065
0.25,0.67,-0.37,-27.7,-14.28,1.21,-23.44,-22.85,-21.68,0.98,-0.32,-2.27,0.1066
0.19,0.65,-0.3,-53.14,-40.58,-19.95,-23.14,-21.97,-20.21,1.08,-0.25,-2.3,0.1067
0.09,0.76,-0.26,-57.59,-19.31,-25.67,-23.14,-22.56,-19.04,1.23,-0.11,-2.33,0.1069
0.12,1.05,-0.36,-69.53,-48.07,-26.25,-22.56,-22.27,-18.46,1.22,-0.11,-2.32,0.107
0.14,1.15,-0.43,-87.07,-29.82,-13.31,-21.39,-23.14,-16.7,1.19,-0.11,-2.27,0.1071
0.29,1.09,-0.18,-94.52,1.38,-18.97,-20.8,-24.02,-14.94,1.26,-0.26,-2.05,0.1073
0.61,2.0,-0.25,14.22,23.92,11.59,-20.21,-24.32,-15.82,1.25,-0.3,-2.04,0.1074
0.35,0.91,-0.35,-6.54,13.08,-10.6,-20.51,-24.32,-15.23,1.07,-0.34,-2.07,0.1075
0.05,1.15,-0.14,-24.46,-71.71,-12.24,-19.63,-24.9,-15.53,1.44,-0.04,-2.16,0.1077
0.03,1.11,-0.28,-14.85,-48.25,4.01,-19.34,-25.2,-14.65,1.32,-0.03,-2.19,0.1078
0.22,1.02,-0.11,-10.89,-50.97,8.02,-19.34,-26.07,-15.53,1.33,-0.21,-2.02,0.1079
0.12,1.09,-0.12,-13.47,-66.91,11.09,-18.75,-26.37,-15.53,1.42,-0.11,-2.07,0.1081
0.15,1.07,-0.13,-22.23,-109.83,11.07,-19.34,-27.54,-16.7,1.39,-0.13,-2.07,0.1082
0.28,1.07,-0.24,-22.19,-141.28,14.08,-18.46,-28.71,-16.99,1.24,-0.25,-2.01,0.1083
0.17,1.04,-0.19,-1.1,-36.41,27.72,-18.16,-29.0,-17.87,1.33,-0.16,-2.07,0.1084
0.43,1.01,-0.14,1.4,-26.96,26.72,-18.46,-30.18,-17.87,1.15,-0.4,-1.9,0.1086
0.44,0.99,-0.17,2.53,27.79,29.47,-17.58,-30.47,-17.58,1.13,-0.41,-1.88,0.1087
0.61,0.95,-0.14,-51.54,-127.56,8.78,-17.87,-30.18,-16.41,0.99,-0.57,-1.8,0.1088
0.51,0.93,-0.05,-38.67,-9.23,23.41,-16.7,-31.05,-16.7,1.06,-0.5,-1.79,0.109
0.47,0.91,0.12,-41.34,49.61,28.74,-16.41,-31.64,-16.11,1.08,-0.47,-1.78,0.1091
0.54,0.9,0.12,-55.67,-6.44,-4.57,-14.94,-30.76,-16.41,1.02,-0.54,-1.75,0.1092
0.52,0.97,0.08,-67.15,-167.0,-45.17,-15.23,-32.23,-18.75,1.08,-0.49,-1.79,0.1094
0.77,0.57,0.24,0.43,50.8,0.08,-15.53,-31.64,-18.75,0.62,-0.89,-1.72,0.1095
0.67,0.93,-0.02,21.96,39.47,-1.43,-15.82,-32.23,-18.46,0.95,-0.62,-1.74,0.1096
0.34,0.54,0.1,1.99,-66.48,-18.25,-15.23,-31.64,-19.04,0.99,-0.56,-1.78,0.1098
0.52,0.93,0.06,-1.56,-24.61,3.13,-15.82,-31.93,-18.75,1.06,-0.51,-1.8,0.1099
0.49,0.95,0.02,3.6,-8.19,2.97,-15.82,-33.4,-18.16,1.09,-0.48,-1.78,0.11
0.55,0.92,0.01,3.68,-7.1,0.46,-15.53,-32.81,-19.04,1.04,-0.53,-1.77,0.1101
0.52,0.93,0.03,5.63,2.09,2.33,-15.23,-32.23,-18.75,1.06,-0.51,-1.78,0.1103
0.56,0.94,0.03,8.14,5.92,1.06,-15.23,-31.93,-18.75,1.03,-0.54,-1.77,0.1104
0.6,0.92,0.02,3.24,-19.31,-6.6,-15.53,-31.93,-19.04,0.99,-0.58,-1.76,0.1105
0.52,0.91,-0.0,1.82,-30.83,-8.88,-15.82,-31.64,-19.63,1.06,-0.51,-1.81,0.1106
0.47,0.94,-0.05,1.73,-22.54,-6.66,-16.11,-32.52,-19.92,1.1,-0.46,-1.83,0.1108
0.53,0.95,-0.07,-2.87,-28.59,-11.42,-16.11,-32.52,-19.34,1.06,-0.5,-1.8,0.1109
0.51,0.94,-0.01,-4.23,-32.68,-15.28,-16.7,-31.35,-20.51,1.07,-0.5,-1.85,0.111
0.54,0.94,-0.01,-2.14,-39.96,-17.14,-16.41,-31.64,-21.09,1.05,-0.52,-1.84,0.1112
0.51,0.93,0.01,-0.63,-43.14,-19.3,-16.7,-31.35,-21.68,1.07,-0.5,-1.86,0.1113
0.49,0.96,-0.05,-1.99,-52.99,-20.14,-16.11,-31.64,-22.56,1.09,-0.48,-1.88,0.1114
0.45,1.01,-0.18,2.0,-29.54,-12.86,-17.29,-31.35,-23.14,1.13,-0.41,-1.95,0.1116
0.4,0.96,-0.22,-7.73,-20.11,-14.64,-17.29,-30.76,-22.85,1.12,-0.39,-1.98,0.1117
0.54,1.01,-0.16,-12.92,-55.88,-31.57,-18.16,-30.18,-24.02,1.06,-0.48,-1.95,0.1118
0.56,1.01,-0.14,-23.03,-86.36,-29.24,-18.16,-30.18,-24.61,1.05,-0.51,-1.94,0.112
0.56,1.06,-0.19,20.23,67.96,25.45,-17.87,-29.88,-24.32,1.06,-0.48,-1.96,0.1121
0.66,0.9,0.11,32.28,33.51,60.52,-16.7,-31.64,-24.02,0.93,-0.63,-1.83,0.1122
0.36,0.87,0.01,39.91,107.06,61.73,-15.53,-31.35,-23.14,1.18,-0.39,-1.94,0.1124
0.7,0.73,-0.19,-37.09,-8.07,8.58,-15.82,-31.05,-22.85,0.79,-0.75,-1.78,0.1125
0.41,1.01,0.04,-72.32,-232.95,-71.56,-16.41,-31.05,-25.2,1.18,-0.39,-1.99,0.1126
0.2,0.94,-0.2,-37.66,-6.68,-54.64,-17.29,-29.0,-25.49,1.27,-0.21,-2.17,0.1128
0.58,1.12,-0.17,-14.53,-22.71,-42.21,-17.58,-27.83,-25.2,1.08,-0.47,-2.01,0.1129
0.44,1.13,-0.03,-15.98,14.72,-33.94,-17.58,-28.12,-24.61,1.2,-0.37,-2.05,0.113
0.63,0.88,-0.12,-6.77,36.74,-23.98,-17.87,-28.71,-25.2,0.94,-0.62,-1.92,0.1132
0.31,0.98,0.28,-6.3,-21.79,-41.04,-18.16,-26.66,-25.2,1.17,-0.29,-2.17,0.1133
0.0,1.08,0.07,-6.79,-44.49,-28.43,-18.46,-26.66,-25.2,1.51,-0.0,-2.35,0.1134
0.24,1.02,-0.1,-11.46,-49.9,-17.79,-18.46,-26.07,-26.37,1.32,-0.23,-2.22,0.1136
0.27,1.01,-0.0,-17.88,-48.56,-18.73,-19.92,-26.07,-26.07,1.3,-0.27,-2.19,0.1137
0.22,0.99,0.15,-14.53,-48.35,-19.58,-19.34,-25.2,-26.95,1.31,-0.22,-2.26,0.1138
0.24,1.01,0.04,-2.06,-14.14,-10.7,-19.63,-24.9,-26.07,1.34,-0.23,-2.24,0.114
0.22,0.99,0.07,6.23,-4.59,-10.28,-19.34,-24.61,-26.37,1.34,-0.22,-2.25,0.1141
0.2,0.99,0.02,1.3,-13.43,-3.68,-19.04,-25.2,-26.37,1.37,-0.2,-2.25,0.1142
0.19,1.02,-0.1,8.28,31.92,6.39,-19.34,-25.2,-25.78,1.36,-0.19,-2.26,0.1144
0.16,1.04,0.04,-4.75,15.64,8.38,-19.34,-25.49,-26.07,1.41,-0.15,-2.27,0.1145
0.29,0.95,0.08,-2.58,28.52,10.99,-19.92,-25.49,-26.66,1.26,-0.3,-2.2,0.1146
0.32,0.96,0.13,-9.27,-11.22,6.06,-19.63,-25.78,-25.2,1.23,-0.32,-2.16,0.1148
0.33,0.97,0.14,-2.01,7.9,9.71,-18.75,-26.07,-25.2,1.22,-0.32,-2.14,0.1149
0.33,0.96,0.14,-8.95,-19.39,1.99,-19.04,-24.9,-25.78,1.21,-0.33,-2.18,0.115
0.22,0.98,0.06,-0.9,24.86,7.33,-19.63,-26.37,-25.49,1.34,-0.22,-2.21,0.1151
0.2,1.01,0.09,-0.99,23.89,9.64,-19.34,-25.49,-24.9,1.36,-0.2,-2.23,0.1153
0.17,1.0,0.21,-2.55,9.3,13.64,-19.04,-26.95,-24.61,1.3,-0.17,-2.24,0.1154
0.14,0.99,-0.02,-7.15,35.31,33.03,-18.46,-26.66,-24.32,1.43,-0.14,-2.22,0.1155
0.23,0.98,-0.06,-20.26,30.3,45.71,-18.75,-28.12,-23.73,1.33,-0.23,-2.13,0.1156
0.26,1.08,-0.07,-30.89,52.2,71.93,-17.29,-28.42,-22.85,1.33,-0.23,-2.1,0.1158
-0.02,1.49,-0.43,-38.78,86.73,87.0,-15.53,-31.05,-21.97,1.29,0.01,-2.27,0.1159
0.31,1.09,0.54,8.87,109.05,52.36,-14.06,-31.35,-19.63,1.05,-0.25,-2.01,0.116
0.28,1.09,0.47,150.23,108.8,-2.8,-15.53,-30.76,-17.87,1.11,-0.23,-2.02,0.1162
0.97,0.93,0.6,249.99,-24.96,-81.64,-17.58,-31.05,-20.51,0.68,-0.72,-1.85,0.1163
0.51,0.94,0.52,249.99,-139.37,-40.89,-18.46,-29.3,-26.07,0.91,-0.45,-2.06,0.1164
0.59,1.04,-0.23,215.06,-82.69,-2.39,-18.46,-27.83,-30.47,1.02,-0.51,-2.06,0.1166
-0.12,0.95,-0.81,32.26,-15.32,-7.13,-18.75,-25.49,-32.23,0.86,0.09,-2.61,0.1167
-0.16,0.72,-0.01,9.2,249.99,56.05,-18.46,-27.83,-29.59,1.36,0.21,-2.64,0.1168
0.42,0.6,-0.38,-155.4,21.76,-11.53,-19.04,-29.59,-27.54,0.81,-0.54,-2.03,0.117
0.2,0.71,-0.24,-201.61,-49.9,0.18,-19.34,-28.71,-24.9,1.15,-0.27,-2.16,0.1171
0.2,0.93,-0.25,-187.81,98.93,94.89,-17.87,-30.18,-21.68,1.24,-0.2,-2.11,0.1172
0.83,0.78,0.11,-111.72,97.21,127.26,-14.36,-31.05,-18.16,0.75,-0.81,-1.68,0.1174
0.86,0.93,0.28,4.34,70.99,133.22,-12.89,-31.64,-17.87,0.8,-0.73,-1.67,0.1175
0.94,1.05,0.22,59.72,83.85,74.31,-11.13,-30.76,-18.16,0.83,-0.72,-1.65,0.1176
0.82,1.14,-0.47,18.63,24.94,-88.71,-11.43,-29.3,-18.16,0.88,-0.59,-1.75,0.1178
0.11,1.39,-0.27,42.75,19.74,-35.79,-12.3,-29.88,-19.34,1.36,-0.08,-2.12,0.1179
0.19,0.69,0.55,5.58,-9.54,-66.6,-13.48,-29.0,-19.63,0.87,-0.22,-2.09,0.118
0.26,1.1,0.08,34.46,129.17,-34.49,-14.06,-28.12,-19.34,1.33,-0.23,-2.02,0.1182
0.27,0.98,-0.06,8.03,41.31,-10.03,-13.48,-27.54,-18.75,1.3,-0.26,-1.99,0.1183
0.31,1.02,-0.13,-1.85,7.82,-10.22,-13.77,-27.54,-18.75,1.25,-0.29,-1.98,0.1184
0.2,1.0,0.08,8.88,57.19,8.09,-13.48,-27.25,-18.46,1.36,-0.2,-2.04,0.1186
0.26,1.0,0.07,4.33,79.31,12.28,-12.89,-26.66,-17.29,1.31,-0.25,-1.98,0.1187
0.29,0.97,0.22,15.0,77.58,23.67,-13.48,-26.07,-16.41,1.21,-0.29,-1.97,0.1188
0.2,1.02,0.07,17.34,52.35,21.45,-13.48,-26.66,-16.7,1.36,-0.19,-2.01,0.119
0.39,0.95,0.15,19.23,26.53,14.63,-13.48,-25.78,-16.11,1.16,-0.38,-1.9,0.1191
0.37,0.98,0.06,18.1,-16.01,4.54,-13.18,-25.49,-15.82,1.2,-0.36,-1.9,0.1192
0.36,1.01,-0.0,15.09,-14.24,9.1,-13.18,-26.07,-16.99,1.23,-0.34,-1.93,0.1194
0.28,1.02,0.12,28.1,30.88,30.08,-13.77,-26.37,-15.82,1.28,-0.27,-1.95,0.1195
0.28,0.87,0.07,25.34,101.89,78.53,-13.48,-26.07,-16.11,1.24,-0.32,-1.93,0.1196
0.18,0.85,0.16,3.33,221.2,92.67,-13.48,-24.9,-15.53,1.29,-0.21,-2.02,0.1197
0.5,0.78,0.36,-25.67,126.14,33.07,-12.01,-23.14,-14.94,0.9,-0.53,-1.87,0.1199
0.58,0.87,0.35,-8.39,89.63,-8.9,-12.3,-22.85,-15.23,0.91,-0.55,-1.87,0.12
1.0,1.02,-0.12,-13.42,-145.5,-49.96,-12.01,-24.32,-16.41,0.79,-0.77,-1.73,0.1201
0.15,1.04,-0.03,12.79,26.1,-13.52,-12.3,-23.73,-16.41,1.43,-0.14,-2.08,0.1203
0.34,0.94,0.12,5.06,3.78,4.95,-12.89,-23.73,-16.41,1.2,-0.35,-1.96,0.1204
0.42,0.91,0.25,13.85,14.27,-2.4,-12.6,-24.02,-15.82,1.08,-0.42,-1.91,0.1205
0.41,0.95,0.21,21.37,20.89,0.06,-13.18,-23.14,-16.7,1.12,-0.4,-1.96,0.1207
0.27,0.99,0.19,25.75,37.59,6.74,-13.18,-23.73,-16.7,1.25,-0.26,-2.03,0.1208
0.36,0.96,0.07,17.52,18.98,2.24,-13.48,-23.73,-15.53,1.2,-0.36,-1.94,0.1209
0.39,0.95,0.09,11.09,6.86,0.0,-13.18,-22.85,-16.99,1.17,-0.38,-1.97,0.121
0.33,0.99,0.02,-2.46,-24.57,-1.63,-13.77,-23.44,-16.7,1.25,-0.32,-1.99,0.1212
0.37,0.96,0.11,-15.32,-42.07,-1.89,-13.48,-23.73,-17.58,1.19,-0.36,-1.98,0.1213
0.24,1.03,0.05,-10.35,-17.2,11.2,-12.89,-24.02,-16.41,1.33,-0.23,-2.02,0.1214
0.41,0.91,0.18,-11.04,-20.09,11.23,-12.89,-24.02,-16.7,1.12,-0.41,-1.93,0.1215
0.54,0.89,0.28,-9.05,-74.08,-4.15,-12.6,-24.61,-16.7,0.97,-0.52,-1.86,0.1217
0.44,0.9,0.21,1.99,-53.28,-1.8,-12.89,-25.2,-17.87,1.08,-0.44,-1.91,0.1218
0.51,0.91,0.09,0.98,-59.67,-7.51,-12.6,-25.49,-18.75,1.05,-0.52,-1.87,0.1219
0.5,0.93,0.07,3.17,-29.87,-5.94,-13.48,-25.49,-17.87,1.07,-0.49,-1.87,0.1221
0.52,0.95,0.07,3.62,-36.93,-11.47,-14.06,-26.07,-17.58,1.07,-0.5,-1.86,0.1222
0.48,0.93,0.09,0.27,-51.58,-19.84,-13.77,-26.37,-18.16,1.08,-0.48,-1.87,0.1223
0.44,0.91,0.08,0.43,-44.17,-20.25,-13.48,-26.37,-19.34,1.11,-0.45,-1.91,0.1224
0.54,0.94,-0.03,5.94,-11.51,-3.68,-14.06,-26.07,-19.04,1.05,-0.52,-1.88,0.1226
0.43,0.98,-0.03,6.4,8.3,-2.24,-13.77,-26.66,-19.63,1.16,-0.41,-1.93,0.1227
0.49,0.96,-0.02,5.03,0.18,-3.76,-14.65,-26.07,-19.63,1.1,-0.47,-1.92,0.1228
0.49,0.94,0.05,6.7,0.24,-3.82,-14.36,-26.07,-19.34,1.09,-0.48,-1.91,0.1229
0.5,0.98,-0.0,8.05,-1.41,-7.55,-14.65,-26.07,-19.92,1.1,-0.47,-1.93,0.1231
0.44,0.98,0.0,7.71,22.16,-6.48,-14.06,-25.2,-19.63,1.15,-0.42,-1.96,0.1232
0.4,0.97,-0.06,8.58,45.54,0.63,-14.06,-24.9,-18.75,1.18,-0.39,-1.97,0.1233
0.45,0.97,0.06,3.66,26.94,-1.77,-14.65,-25.2,-18.75,1.13,-0.43,-1.94,0.1234
0.41,0.98,-0.01,2.94,25.97,-0.63,-14.65,-26.07,-19.04,1.17,-0.4,-1.95,0.1236
0.41,0.98,0.02,0.13,17.88,-1.08,-14.36,-24.61,-19.04,1.17,-0.4,-1.98,0.1237
0.41,0.98,0.04,-0.53,22.02,-1.05,-14.65,-24.61,-18.16,1.17,-0.4,-1.96,0.1238
0.4,0.97,0.07,-0.31,19.01,-1.09,-14.06,-24.61,-18.46,1.18,-0.39,-1.97,0.1239
0.39,0.97,0.08,-0.67,6.47,-2.88,-14.36,-24.32,-18.16,1.18,-0.38,-1.98,0.1241
0.38,0.97,0.1,-0.84,-0.75,-2.98,-14.36,-25.2,-18.16,1.18,-0.37,-1.97,0.1242
0.36,0.98,0.06,-1.47,-0.76,-1.22,-14.36,-24.61,-18.16,1.22,-0.35,-1.99,0.1243
0.37,0.97,0.08,-1.82,1.09,0.19,-14.65,-25.2,-18.16,1.2,-0.36,-1.98,0.1245
0.38,0.97,0.1,-0.48,7.03,1.45,-13.77,-24.32,-18.46,1.19,-0.37,-1.99,0.1246
0.39,0.96,0.11,-0.06,4.63,1.04,-14.36,-24.61,-18.16,1.17,-0.38,-1.97,0.1247
0.38,0.96,0.1,1.47,1.83,0.34,-14.65,-24.32,-18.16,1.18,-0.38,-1.99,0.1248
0.39,0.97,0.12,2.18,3.23,-0.16,-13.48,-24.61,-17.87,1.17,-0.38,-1.96,0.1249
0.38,0.96,0.1,3.11,3.12,-0.03,-13.77,-24.61,-17.87,1.18,-0.37,-1.97,0.1251
0.38,0.95,0.13,3.94,4.9,0.3,-13.77,-24.9,-17.87,1.17,-0.38,-1.96,0.1252
0.38,0.96,0.11,4.07,6.68,0.7,-13.48,-24.9,-17.58,1.18,-0.37,-1.95,0.1253
0.39,0.95,0.13,3.82,3.34,-0.12,-13.48,-24.61,-16.99,1.16,-0.38,-1.94,0.1254
0.37,0.96,0.09,4.84,9.99,1.03,-14.36,-24.61,-17.58,1.19,-0.37,-1.97,0.1255
0.36,0.96,0.11,5.37,6.62,0.81,-13.48,-24.9,-17.87,1.2,-0.36,-1.97,0.1257
0.37,0.96,0.14,5.94,3.78,0.05,-14.36,-24.61,-17.58,1.18,-0.36,-1.98,0.1258
0.37,0.96,0.13,6.39,-0.27,-0.43,-13.77,-24.61,-16.99,1.18,-0.37,-1.95,0.1259
0.35,0.97,0.09,6.99,4.17,0.2,-13.18,-24.02,-16.99,1.21,-0.35,-1.97,0.126
0.38,0.97,0.12,6.94,-1.69,-0.66,-13.77,-24.32,-17.58,1.18,-0.37,-1.97,0.1262
0.38,0.96,0.13,6.8,-8.81,-2.03,-13.77,-24.61,-17.58,1.18,-0.37,-1.96,0.1263
0.36,0.98,0.09,5.84,-8.9,-1.88,-14.06,-24.32,-17.87,1.21,-0.35,-1.99,0.1264
0.36,0.99,0.0,3.99,-0.17,0.0,-14.06,-24.61,-17.29,1.22,-0.35,-1.97,0.1265
0.37,0.98,0.05,0.62,-0.59,0.43,-14.06,-24.32,-17.58,1.21,-0.36,-1.98,0.1267
0.36,0.97,0.09,1.34,4.77,1.82,-14.06,-24.32,-17.87,1.21,-0.35,-1.99,0.1268
0.38,0.96,0.11,0.79,-2.21,0.95,-14.06,-23.73,-17.87,1.18,-0.37,-1.99,0.1269
0.37,0.98,0.04,-1.14,-3.37,0.24,-14.06,-24.32,-17.87,1.21,-0.36,-1.98,0.127
0.4,0.96,0.12,-2.2,-8.84,-0.83,-14.36,-24.9,-18.16,1.16,-0.39,-1.96,0.1272
0.4,0.96,0.13,-0.16,-13.24,-2.4,-13.77,-24.32,-17.58,1.16,-0.39,-1.96,0.1273
0.36,0.97,0.09,0.9,-8.72,-1.5,-14.06,-24.61,-16.7,1.2,-0.36,-1.95,0.1274
0.38,0.97,0.07,0.54,-3.11,0.43,-13.48,-24.9,-17.58,1.19,-0.37,-1.95,0.1275
0.38,0.97,0.07,0.21,3.74,1.61,-13.77,-24.02,-17.87,1.19,-0.37,-1.98,0.1277
0.38,0.96,0.09,-0.18,7.26,2.96,-14.06,-24.61,-17.58,1.19,-0.37,-1.96,0.1278
0.4,0.95,0.12,-0.1,-1.33,0.95,-14.06,-24.32,-17.58,1.16,-0.4,-1.96,0.1279
0.39,0.95,0.11,1.04,-1.63,0.36,-14.06,-24.61,-17.58,1.17,-0.39,-1.95,0.128
0.4,0.95,0.12,1.75,-2.82,-0.75,-12.89,-24.9,-17.87,1.16,-0.4,-1.94,0.1281
0.4,0.96,0.11,2.35,-3.63,-0.9,-13.77,-25.2,-17.87,1.16,-0.39,-1.94,0.1283
0.4,0.95,0.12,2.49,-8.11,-2.32,-13.77,-24.61,-17.58,1.16,-0.39,-1.95,0.1284
0.38,0.96,0.09,2.5,-2.1,-0.58,-13.77,-25.2,-17.87,1.19,-0.37,-1.95,0.1285
0.39,0.96,0.1,2.15,7.1,1.6,-13.48,-24.61,-17.87,1.18,-0.38,-1.96,0.1286
0.4,0.95,0.12,2.46,6.38,1.75,-13.77,-24.9,-17.58,1.16,-0.39,-1.94,0.1288
0.4,0.95,0.12,2.53,-1.79,-0.24,-13.77,-24.9,-17.87,1.16,-0.39,-1.95,0.1289
0.4,0.96,0.11,2.69,-4.53,-1.31,-13.77,-24.9,-16.99,1.16,-0.4,-1.93,0.129
0.4,0.95,0.1,2.4,-4.14,-1.75,-14.06,-24.32,-16.99,1.16,-0.4,-1.95,0.1291
0.39,0.95,0.11,2.65,1.18,-0.67,-13.48,-24.32,-17.29,1.17,-0.39,-1.95,0.1293
0.39,0.95,0.11,2.98,-0.84,-0.39,-13.18,-25.2,-17.58,1.16,-0.39,-1.93,0.1294
0.4,0.96,0.11,2.98,-0.84,-0.2,-13.48,-24.61,-18.16,1.16,-0.39,-1.96,0.1295
0.4,0.95,0.11,3.23,-0.19,-0.31,-13.77,-24.61,-17.58,1.16,-0.39,-1.95,0.1296
0.4,0.96,0.11,3.25,0.18,-0.41,-14.65,-24.61,-17.58,1.16,-0.39,-1.96,0.1298
0.4,0.96,0.1,3.52,0.87,-0.04,-14.06,-25.2,-17.58,1.16,-0.39,-1.94,0.1299
0.39,0.95,0.11,3.12,0.27,0.01,-13.77,-24.9,-17.58,1.17,-0.39,-1.95,0.13
0.4,0.96,0.11,2.95,0.36,-0.06,-13.77,-24.61,-17.58,1.17,-0.39,-1.95,0.1301
0.4,0.96,0.11,3.06,0.56,-0.19,-13.77,-24.61,-18.16,1.17,-0.39,-1.96,0.1302
0.39,0.95,0.11,3.25,0.36,-0.43,-13.48,-24.61,-17.58,1.17,-0.39,-1.95,0.1304
0.39,0.96,0.1,2.98,1.34,-0.02,-14.06,-25.49,-17.58,1.17,-0.38,-1.94,0.1305
0.39,0.95,0.12,2.72,1.11,-0.45,-13.18,-24.9,-17.87,1.16,-0.39,-1.95,0.1306
0.39,0.96,0.11,3.14,-1.01,-0.89,-14.06,-24.02,-16.99,1.17,-0.39,-1.96,0.1307
0.4,0.95,0.12,2.94,-4.9,-1.63,-14.06,-24.61,-17.87,1.16,-0.39,-1.96,0.1309
0.39,0.96,0.09,3.01,-3.4,-1.31,-13.77,-24.61,-17.58,1.17,-0.38,-1.95,0.131
0.39,0.96,0.11,2.88,-2.06,-0.95,-13.77,-24.9,-17.87,1.17,-0.38,-1.96,0.1311
0.39,0.96,0.11,2.98,0.45,-0.12,-13.77,-25.2,-17.87,1.17,-0.38,-1.95,0.1312
0.39,0.96,0.11,3.11,-1.28,-0.19,-13.77,-24.9,-17.58,1.17,-0.39,-1.95,0.1314
0.39,0.96,0.09,2.82,0.68,0.17,-14.36,-24.9,-17.58,1.18,-0.38,-1.95,0.1315
0.39,0.96,0.11,2.11,1.48,0.21,-14.06,-25.2,-18.46,1.17,-0.38,-1.96,0.1316
0.4,0.95,0.14,2.56,1.57,0.39,-14.06,-24.9,-16.7,1.15,-0.39,-1.93,0.1317
0.4,0.96,0.08,1.5,2.24,-0.28,-14.06,-24.32,-17.58,1.17,-0.39,-1.96,0.1318
0.4,0.96,0.12,1.52,-1.24,-1.93,-14.06,-24.61,-18.16,1.16,-0.39,-1.97,0.132
0.39,0.95,0.16,4.39,2.02,-1.0,-13.77,-24.02,-17.29,1.15,-0.38,-1.97,0.1321
0.38,0.97,0.08,3.16,0.99,-0.76,-13.77,-24.02,-17.87,1.19,-0.38,-1.98,0.1322
0.39,0.96,0.09,0.23,-4.93,-2.19,-12.6,-24.9,-16.99,1.17,-0.39,-1.92,0.1323
0.39,0.95,0.13,1.47,-8.97,-3.18,-13.77,-24.02,-17.87,1.16,-0.39,-1.97,0.1325
0.38,0.95,0.13,2.71,-9.7,-2.56,-13.18,-24.9,-17.87,1.17,-0.37,-1.96,0.1326
0.39,0.96,0.08,0.96,-8.19,-2.22,-13.77,-24.32,-17.58,1.18,-0.38,-1.96,0.1327
0.39,0.96,0.1,1.42,-5.64,-1.44,-13.77,-24.61,-17.29,1.18,-0.38,-1.95,0.1328
0.39,0.95,0.14,2.9,-2.57,-0.52,-14.06,-24.32,-17.58,1.16,-0.39,-1.97,0.133
0.38,0.96,0.08,2.72,0.11,0.02,-13.77,-25.49,-17.87,1.18,-0.38,-1.94,0.1331
0.4,0.96,0.1,2.11,0.43,0.37,-13.48,-24.9,-17.87,1.17,-0.39,-1.95,0.1332
0.39,0.95,0.12,4.1,4.69,1.46,-14.06,-25.49,-17.58,1.17,-0.38,-1.94,0.1333
0.39,0.96,0.09,3.42,2.97,0.47,-13.48,-24.32,-17.29,1.17,-0.39,-1.95,0.1334
0.39,0.96,0.11,2.79,1.58,0.33,-14.36,-24.61,-17.58,1.17,-0.38,-1.96,0.1336
0.4,0.96,0.11,3.26,-0.21,0.44,-13.18,-24.9,-18.16,1.16,-0.39,-1.95,0.1337
0.39,0.95,0.1,3.39,-0.56,0.11,-14.36,-24.61,-17.29,1.17,-0.39,-1.95,0.1338
0.4,0.95,0.11,1.96,-4.35,-0.7,-14.06,-24.9,-17.58,1.16,-0.39,-1.95,0.1339
0.39,0.96,0.11,1.82,-6.15,-1.01,-14.06,-24.9,-17.58,1.17,-0.39,-1.95,0.1341
0.39,0.96,0.1,1.63,-8.31,-1.2,-13.48,-24.61,-17.87,1.17,-0.39,-1.96,0.1342
0.39,0.96,0.11,2.01,-3.68,0.18,-14.06,-24.9,-17.29,1.17,-0.39,-1.94,0.1343
0.4,0.95,0.1,3.78,5.49,1.67,-13.77,-25.2,-17.87,1.16,-0.4,-1.94,0.1344
0.42,0.95,0.1,5.83,9.77,2.6,-13.77,-24.32,-17.87,1.15,-0.41,-1.95,0.1345
0.39,0.96,0.1,6.72,7.11,1.27,-14.36,-24.9,-17.58,1.17,-0.38,-1.95,0.1347
0.41,0.95,0.11,5.36,-16.83,-1.94,-14.06,-24.9,-17.29,1.15,-0.41,-1.93,0.1348
0.39,0.96,0.11,7.14,-17.28,0.12,-13.48,-25.2,-18.46,1.17,-0.38,-1.96,0.135
0.45,0.92,0.14,7.24,-34.66,0.4,-13.18,-25.78,-18.16,1.1,-0.45,-1.9,0.1351
0.32,1.01,0.06,7.09,-32.68,4.01,-14.06,-25.2,-17.87,1.26,-0.31,-1.99,0.1352
0.35,0.98,0.11,6.32,-53.18,5.91,-13.77,-25.78,-19.04,1.21,-0.34,-1.99,0.1353
0.4,0.98,-0.0,5.22,-88.27,9.38,-13.77,-26.37,-19.92,1.18,-0.39,-1.96,0.1355
0.43,0.96,-0.02,14.66,-55.45,20.67,-14.06,-26.95,-20.51,1.15,-0.42,-1.94,0.1356
0.55,0.98,-0.04,25.74,-36.34,20.55,-13.77,-26.66,-19.63,1.06,-0.51,-1.88,0.1357
0.49,0.92,-0.01,-3.5,-182.17,-56.02,-14.65,-27.25,-22.27,1.08,-0.49,-1.93,0.1359
